step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,d_relaxation,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
1,0.05,13,3582,2460,131,9179.562563937507,2.8652990590864434e-08,36.61661286064335,5.1715246644838946e-08,0.26936052845458947,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.044902458786964417,0.053821220993995667,0.004456311464309692,0.0008797645568847656,0.09872367978096008,0.005336076021194458,0.10425135493278503
1,0.05,14,3582,2460,131,155932.26065384762,7.792216612125016e-09,622.0025389094062,1.4064025977607355e-08,0.2693605336139368,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.044816866517066956,0.05394501984119415,0.004506528377532959,0.0008475631475448608,0.09876188635826111,0.00535409152507782,0.10430903732776642
1,0.05,15,3582,2460,131,71033.12277794753,2.1497362696321443e-09,283.3460024839108,3.88001877335724e-09,0.269360535040916,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04421767592430115,0.05372035503387451,0.004455506801605225,0.0008736848831176758,0.09793803095817566,0.0053291916847229,0.10346223413944244
1,0.05,16,3582,2460,131,113543.48707181611,6.34251086698765e-10,452.9167789856852,1.1447479200946543e-09,0.26936053544946414,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04336613416671753,0.05187009274959564,0.004241079092025757,0.0008805245161056519,0.09523622691631317,0.005121603608131409,0.10054150223731995
1,0.05,17,3582,2460,131,9230.19226300487,1.6516288442737345e-10,36.818571077833745,2.9809940004859226e-10,0.2693605355595064,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04067175090312958,0.053173765540122986,0.004067599773406982,0.0008395016193389893,0.09384551644325256,0.004907101392745972,0.09893900156021118
1,0.05,18,3582,2460,131,3621.8143518423813,4.537263875567642e-11,14.447156174471196,8.18922268073866e-11,0.26936053558976586,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04068771004676819,0.05179715156555176,0.004079937934875488,0.0008678138256072998,0.09248486161231995,0.004947751760482788,0.09761925041675568
1,0.05,19,3582,2460,131,138259.18869182136,7.964008950067908e-11,551.5059297753186,1.4374090754274779e-10,0.2693605356090854,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.0407373309135437,0.05210711061954498,0.004067018628120422,0.000856250524520874,0.09284444153308868,0.004923269152641296,0.0979526937007904
1,0.05,20,3582,2460,131,105287.2403519431,1.1718121297301537e-11,419.9832064196881,2.1149817893609494e-11,0.26936053561544804,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04051153361797333,0.05174502730369568,0.004065990447998047,0.0008526444435119629,0.092256560921669,0.00491863489151001,0.09736314415931702
1,0.05,21,3582,2460,131,6249.523501932614,7.0277702315378435e-12,24.928898413172416,1.2684291007414586e-11,0.2693605356199207,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.0390036404132843,0.051430344581604004,0.004035964608192444,0.000832483172416687,0.0904339849948883,0.004868447780609131,0.09548726677894592
1,0.05,22,3582,2460,131,394826.94133741164,3.109647238551419e-10,1574.9361864692846,5.612544122057638e-10,0.2693605357152744,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040586382150650024,0.05248689651489258,0.0041412413120269775,0.0008459389209747314,0.0930732786655426,0.004987180233001709,0.09825526177883148
1,0.05,23,3582,2460,131,301178.8595505448,3.60050111092336e-11,1201.3807439253328,6.498477092851364e-11,0.26936053573162955,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04131627082824707,0.05347326397895813,0.004203483462333679,0.000863000750541687,0.0947895348072052,0.005066484212875366,0.10004907846450806
1,0.05,24,3582,2460,131,291837.4949517776,1.631118688782761e-10,1164.1187144200337,2.9439756045674915e-10,0.2693605357702682,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.042925819754600525,0.052692219614982605,0.004218101501464844,0.0008616596460342407,0.09561803936958313,0.0050797611474990845,0.10089336335659027
1,0.05,25,3582,2460,131,274448.8784094899,3.251667980589918e-10,1094.756777434878,5.86887470227797e-10,0.2693605358074677,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04199643433094025,0.05263012647628784,0.004123762249946594,0.0008795708417892456,0.09462656080722809,0.00500333309173584,0.09982426464557648
1,0.05,26,3582,2460,131,703360.3796551855,5.309781485518919e-11,2805.653814543182,9.583525261804998e-11,0.26936053582331165,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04100427031517029,0.05343721807003021,0.004210248589515686,0.0008570104837417603,0.0944414883852005,0.005067259073257446,0.09970326721668243
1,0.05,27,3582,2460,131,118162.67084579925,5.737917232783868e-12,471.3423698355781,1.035625946199486e-11,0.2693605358276462,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04278729856014252,0.053604915738105774,0.004286378622055054,0.0009093284606933594,0.09639221429824829,0.005195707082748413,0.1017971932888031
1,0.05,28,3582,2460,131,94148.6863812817,1.2392493028611368e-12,375.55231815782486,2.2366978814540185e-12,0.2693605358279282,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040369823575019836,0.05435578525066376,0.00450463593006134,0.0009120404720306396,0.0947256088256836,0.00541667640209198,0.10036017000675201
1,0.05,29,3582,2460,131,31033.863556176104,5.651794805557872e-13,123.79184296545583,1.0200818704370606e-12,0.26936053582798813,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04264730215072632,0.05704645812511444,0.004343166947364807,0.0008779019117355347,0.09969376027584076,0.005221068859100342,0.10512350499629974
1,0.05,30,3582,2460,131,25460.25167782861,4.739692751799999e-13,101.55910725899622,8.554582772181669e-13,0.26936053582807,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04233787953853607,0.059104129672050476,0.003977164626121521,0.0008375048637390137,0.10144200921058655,0.004814669489860535,0.10644549131393433
1,0.05,31,3582,2460,131,13734.25554653181,1.153297605929378e-16,54.784954596004496,2.081565271743618e-16,0.26936053582807,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040724754333496094,0.05908089876174927,0.004201337695121765,0.0008586496114730835,0.09980565309524536,0.005059987306594849,0.10506607592105865
1,0.05,32,3582,2460,131,4439.948840150016,1.0850120552525825e-14,17.71063562870907,1.9583179588905204e-14,0.26936053582807,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040288567543029785,0.05252547562122345,0.0042572468519210815,0.000896066427230835,0.09281404316425323,0.0051533132791519165,0.0981753021478653
1,0.05,33,3582,2460,131,75347.89833433527,5.4724583582173737e-11,300.557330913601,9.877137705795188e-11,0.26936053583448366,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04209403693675995,0.05276869237422943,0.004247024655342102,0.000864371657371521,0.09486272931098938,0.005111396312713623,0.10017983615398407
1,0.05,34,3582,2460,131,413726.692211755,4.443366438573565e-11,1650.3259292928892,8.01974895344769e-11,0.26936053583448366,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04262338578701019,0.05425749719142914,0.004177108407020569,0.0008650869131088257,0.09688088297843933,0.0050421953201293945,0.10212555527687073
1,0.05,35,3582,2460,131,316108.227466969,3.0051282333547937e-13,1260.932915550309,5.423899725038219e-13,0.26936053583448366,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04113022983074188,0.05254290997982025,0.004231452941894531,0.0008566975593566895,0.09367313981056213,0.005088150501251221,0.09896428883075714
1,0.05,36,3582,2460,131,33249.429094888204,6.476323464584813e-14,132.6295740701072,1.1688995054831974e-13,0.26936053583448366,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040833815932273865,0.05197620391845703,0.0041642338037490845,0.0008797198534011841,0.0928100198507309,0.0050439536571502686,0.0980558693408966
1,0.05,37,3582,2460,131,14299.872335121432,1.902368053718566e-13,57.04115916250867,3.4335485084996773e-13,0.26936053583448366,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04058678448200226,0.05190584063529968,0.004147663712501526,0.0008577704429626465,0.09249262511730194,0.005005434155464172,0.09769777953624725
1,0.05,38,3582,2460,131,165489.02496728886,1.6353081548927157e-12,660.1237823377627,2.9515370935680707e-12,0.26936053583448366,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04049001634120941,0.0510096400976181,0.004028305411338806,0.0008416473865509033,0.09149965643882751,0.0048699527978897095,0.09656435251235962
1,0.05,39,3582,2460,131,89119.72739607116,3.808778795152699e-12,355.4921635512287,6.874393588422e-12,0.2693605358345391,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03885337710380554,0.05079258978366852,0.004011780023574829,0.0008360594511032104,0.08964596688747406,0.0048478394746780396,0.09468017518520355
1,0.05,40,3582,2460,131,40073.1872816706,8.491289789719647e-17,159.84905321627684,1.5325770076794837e-16,0.2693605358345391,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.039958253502845764,0.05062960088253021,0.004065379500389099,0.000822022557258606,0.09058785438537598,0.004887402057647705,0.09565888345241547
1,0.05,41,3582,2460,131,373421.6323469249,4.426045213526144e-10,1489.551953069507,7.988486198424702e-10,0.26936053590032394,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03939338028430939,0.05084046721458435,0.003940090537071228,0.0008292049169540405,0.09023384749889374,0.0047692954540252686,0.09518788754940033
1,0.05,42,3582,2460,131,474460.154250352,8.629287140361713e-12,1892.587328097494,1.5574838913157913e-11,0.2693605359004266,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03908555209636688,0.050677403807640076,0.004071444272994995,0.0008389800786972046,0.08976295590400696,0.0049104243516922,0.09485256671905518
1,0.05,43,3582,2460,131,134438.4983072992,4.628667539044177e-13,536.2654714532587,8.35419544286416e-13,0.26936053590081205,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.039552733302116394,0.05071364343166351,0.004045888781547546,0.0008360892534255981,0.09026637673377991,0.0048819780349731445,0.09532676637172699
1,0.05,44,3582,2460,131,38264.62011296678,1.5458126199244345e-12,152.63480924902495,2.7900082768876875e-12,0.2693605359014851,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03949248790740967,0.05082830786705017,0.003957509994506836,0.000831305980682373,0.09032079577445984,0.004788815975189209,0.09529292583465576
1,0.05,45,3582,2460,131,10179.223759829523,1.0193847424025845e-12,40.604189256231926,1.8398684497576848e-12,0.2693605359014851,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03881177306175232,0.05056875944137573,0.003955334424972534,0.0008325725793838501,0.08938053250312805,0.004787907004356384,0.09434789419174194
1,0.05,46,3582,2460,131,40487.033195340664,3.1986720415755645e-17,161.49985471136637,5.773223323459035e-17,0.2693605359014851,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04436087608337402,0.05108004808425903,0.0044593364000320435,0.0010557174682617188,0.09544092416763306,0.005515053868293762,0.10119320452213287
1,0.05,47,3582,2460,131,294288.8643940258,3.49781764038471e-11,1173.89705028517,6.313145617994864e-11,0.26936053590968,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.039698466658592224,0.05094066262245178,0.003969207406044006,0.0008376240730285645,0.090639129281044,0.004806831479072571,0.09563203155994415
1,0.05,48,3582,2460,131,737201.3079178494,2.667064704455883e-10,2940.6428361232306,4.813735186604105e-10,0.2693605359562129,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03870803117752075,0.05085168778896332,0.004031747579574585,0.0008276402950286865,0.08955971896648407,0.0048593878746032715,0.09460432827472687
1,0.05,49,3582,2460,131,483463.4524980492,4.077195329025034e-15,1928.500835316233,7.358853568567542e-15,0.2693605359562129,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.039792194962501526,0.05204123258590698,0.004056558012962341,0.0008559674024581909,0.09183342754840851,0.004912525415420532,0.09693393111228943
1,0.05,50,3582,2460,131,8313.520271303669,1.4667159309145127e-13,33.162032630982075,2.6472481427241557e-13,0.2693605359563128,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04088018834590912,0.052884072065353394,0.0041217803955078125,0.0008555948734283447,0.09376426041126251,0.004977375268936157,0.09892475605010986
