gdof_sigma,gdof_u,gdof_d,elastic_formulation,history_source,max_d,max_H,R,residual_force,R_dir,load,load_dir,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_step_s,t_init_damage_s,t_elastic_assemble_s,t_elastic_solve_s,t_phase_assemble_s,t_phase_solve_s,d_relaxation,stagger_tol,reaction_y,disp_y,step,iters,converged,err_u,err_d,rss_mb
3582,2460,131,standard,from_u,0.0,0.0,-0.0,-0.0,y,0.0,y,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.17111602425575256,1.862645149230957e-06,0.04178681969642639,0.05431848764419556,0.005892366170883179,0.00012962520122528076,1.0,1e-05,-0.0,0.0,0,1,True,0.0,0.0,155.29296875
3582,2460,131,standard,from_u,0.2693605359563128,12.83935190884895,-14.407494050365525,-14.407494050365525,y,0.05,y,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,5.03427030146122,1.1026859283447266e-06,2.095953017473221,2.648990362882614,0.21122878789901733,0.04434698820114136,1.0,1e-05,-14.407494050365525,0.05,1,50,False,33.162032630982075,2.6472481427241557e-13,158.265625
