step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,d_relaxation,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
6,0.0722,6,10924,7680,1384,7.564598702036434e-05,0.0005457865296712478,0.0011697831819935853,0.005361795816869923,0.24319551792882615,1.0,gmres-auxspace,gmres-phase,6,32,True,True,nan,6.69720386536492e-11,1.0438790965215468e-10,6.697205529239344e-11,0.7713611274957657,3.037355825304985,0.20245575904846191,0.005985379219055176,3.8087169528007507,0.2084411382675171,4.017893135547638
6,0.0722,7,10924,7680,1384,3.500770364728754e-05,0.0002537346558207406,0.0005413561853028383,0.002492684121379932,0.243282860376646,1.0,gmres-auxspace,gmres-phase,6,32,True,True,nan,6.588138481418701e-11,1.0395366710798766e-10,6.588136826163098e-11,0.7529722303152084,2.747785896062851,0.20275382697582245,0.005516156554222107,3.5007581263780594,0.20826998353004456,3.7098806500434875
6,0.0722,8,10924,7680,1384,1.6338028157967723e-05,0.00011839566415620434,0.0002526498935228809,0.001163116607496066,0.24332370483577548,1.0,gmres-auxspace,gmres-phase,6,32,True,True,nan,6.532692394085901e-11,1.0435087804936564e-10,6.532691656711358e-11,0.7693580836057663,2.807563602924347,0.19811378419399261,0.005509734153747559,3.576921686530113,0.20362351834774017,3.7812487334012985
6,0.0722,9,10924,7680,1384,7.653156927338941e-06,5.534670126172517e-05,0.00011834777514831981,0.0005437248725823594,0.24334280417119025,1.0,gmres-auxspace,gmres-phase,6,32,True,True,nan,6.497960934438746e-11,1.0339746224575298e-10,6.497959851129788e-11,0.7220765799283981,2.3726931363344193,0.1690693348646164,0.005634590983390808,3.0947697162628174,0.1747039258480072,3.2702208310365677
6,0.0722,10,10924,7680,1384,3.5906334373731934e-06,2.5900422554587497e-05,5.5525253528812366e-05,0.00025444522676658967,0.24335173666887724,1.0,gmres-auxspace,gmres-phase,6,32,True,True,nan,6.47121527678169e-11,1.0320965190259141e-10,6.471215978693236e-11,0.6921108961105347,2.1723688542842865,0.20001865923404694,0.0050928592681884766,2.864479750394821,0.2051115185022354,3.0702821910381317
6,0.0722,11,10924,7680,1384,1.6858011064183667e-06,1.2128904123828664e-05,2.6069086545774122e-05,0.00011915410853678098,0.24335591540453233,1.0,gmres-auxspace,gmres-phase,6,32,True,True,nan,6.447901460393782e-11,1.0273101887248594e-10,6.447900334607469e-11,0.7516763508319855,2.2071745097637177,0.19918225705623627,0.004712045192718506,2.958850860595703,0.20389430224895477,3.1634257584810257
6,0.0722,12,10924,7680,1384,7.917298124438981e-07,5.682763624075535e-06,1.2243243240787937e-05,5.5827354783164286e-05,0.24335787093608358,1.0,gmres-auxspace,gmres-phase,6,32,True,True,nan,6.426799551656475e-11,1.0317788762971498e-10,6.426798332330984e-11,0.7654502242803574,2.7236838042736053,0.20841725170612335,0.004826903343200684,3.4891340285539627,0.21324415504932404,3.70304998755455
6,0.0722,13,10924,7680,1384,3.7188630599112624e-07,2.663918545253113e-06,5.750818562854209e-06,2.617028185181465e-05,0.24335878646532197,1.0,gmres-auxspace,gmres-phase,6,32,True,True,nan,6.409182305793257e-11,1.0264276157099946e-10,6.409183396385777e-11,0.7735233753919601,2.4928609430789948,0.20585894584655762,0.0053314268589019775,3.266384318470955,0.2111903727054596,3.478318676352501
6,0.0722,14,10924,7680,1384,1.7470293932730265e-07,1.249152896954199e-06,2.701591562483126e-06,1.2271652767894993e-05,0.2433592152260597,1.0,gmres-auxspace,gmres-phase,6,32,True,True,nan,6.39507476843812e-11,1.0313006079020434e-10,6.395073675035879e-11,0.7513148337602615,2.894198641180992,0.19729213416576385,0.0047669559717178345,3.6455134749412537,0.2020590901374817,3.84832264482975
6,0.0722,15,10924,7680,1384,8.207117408814335e-08,5.858843481082283e-07,1.2691417344971993e-06,5.755715973328373e-06,0.2433594160818301,1.0,gmres-auxspace,gmres-phase,6,32,True,True,nan,6.387504893596591e-11,1.0228435251800409e-10,6.387504647769602e-11,0.6559892445802689,2.0070491433143616,0.2002537101507187,0.005471751093864441,2.6630383878946304,0.20572546124458313,2.8694367110729218
7,0.07440000000000001,1,10924,7680,1384,0.06467711532622808,0.11127425093638986,1.0,1.0,0.25473397877724946,1.0,gmres-auxspace,gmres-phase,7,37,True,True,nan,9.250801037738755e-11,1.5986642581313333e-11,9.250800467073749e-11,0.7439748346805573,2.8550988286733627,0.20402884483337402,0.006151825189590454,3.59907366335392,0.21018067002296448,3.809966132044792
7,0.07440000000000001,2,10924,7680,1384,0.0023218381599789746,0.013499402556180413,0.03589891336785416,0.12131649903352189,0.2583029342064097,1.0,gmres-auxspace,gmres-phase,7,34,True,True,nan,5.2408453753010534e-11,1.644181054106402e-11,5.24084062189561e-11,0.753596305847168,2.2264856547117233,0.1972438544034958,0.005242839455604553,2.9800819605588913,0.20248669385910034,3.18328095972538
7,0.07440000000000001,3,10924,7680,1384,0.0009020242810248058,0.005731939108861856,0.013946575639235629,0.05151181931692832,0.260074638704792,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,9.82502129823284e-11,1.6462377793617636e-11,9.825020794551018e-11,0.7522590756416321,2.2126428484916687,0.2042563110589981,0.004641994833946228,2.964901924133301,0.20889830589294434,3.174487814307213
7,0.07440000000000001,4,10924,7680,1384,0.00039179159761244353,0.002700534905089796,0.006057654173910921,0.02426918071669215,0.2609677354738641,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,7.30197705378404e-11,1.7466473877150256e-11,7.301974960612427e-11,0.7543840706348419,3.086907848715782,0.20429737865924835,0.004626825451850891,3.841291919350624,0.20892420411109924,4.050979882478714
7,0.07440000000000001,5,10924,7680,1384,0.00018438475894958658,0.001323085355313608,0.002850850073005873,0.011890310149739425,0.26141898581140166,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,6.582504618099163e-11,1.7175609446022314e-11,6.582505685509437e-11,0.758220762014389,2.258988857269287,0.12013104557991028,0.005569532513618469,3.017209619283676,0.12570057809352875,3.1437081694602966
7,0.07440000000000001,6,10924,7680,1384,9.031068517712133e-05,0.0006585114797242764,0.0013963313719481587,0.005917914289988937,0.2616464869018254,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,6.347646741850259e-11,1.7265867693634288e-11,6.347646651297693e-11,0.6339665055274963,2.632118135690689,0.20458799600601196,0.009495705366134644,3.2660846412181854,0.2140837013721466,3.4809440523386
7,0.07440000000000001,7,10924,7680,1384,4.499551772741898e-05,0.00032985111679572894,0.0006956945667793605,0.002964307681426577,0.26176103303873255,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,6.259059781967864e-11,1.778729035450375e-11,6.259057622163353e-11,0.7723786383867264,2.733373925089836,0.2051014006137848,0.004731163382530212,3.5057525634765625,0.209832563996315,3.7162498235702515
7,0.07440000000000001,8,10924,7680,1384,2.2580307100951576e-05,0.00016569623195580033,0.0003491235962992112,0.0014890797337339158,0.2618186728088002,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,6.218572638261191e-11,1.7150613436157595e-11,6.218571981854028e-11,0.7809509932994843,2.431932643055916,0.19281868636608124,0.004603579640388489,3.2128836363554,0.19742226600646973,3.4109887033700943
7,0.07440000000000001,9,10924,7680,1384,1.1367407447310476e-05,8.336433573426809e-05,0.00017575625304211314,0.0007491790331792345,0.26184767558957245,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,6.196228458402305e-11,1.7396435316562427e-11,6.19622906952771e-11,0.7695231586694717,3.003339320421219,0.19727922976016998,0.004535362124443054,3.7728624790906906,0.20181459188461304,3.975413292646408
7,0.07440000000000001,10,10924,7680,1384,5.731223240132066e-06,4.1978957789619775e-05,8.861284569084548e-05,0.00037725670976313403,0.2618622707696213,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,6.181832169453055e-11,1.7324347760628594e-11,6.181832612315726e-11,0.7582983523607254,2.232030212879181,0.17962773144245148,0.004778414964675903,2.9903285652399063,0.18440614640712738,3.1754433065652847
7,0.07440000000000001,11,10924,7680,1384,2.891609933330047e-06,2.1149208273966338e-05,4.4708393668222735e-05,0.00019006381167244453,0.26186961674355513,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,6.171084362584863e-11,1.7415712212760004e-11,6.171084226528208e-11,0.6473316848278046,2.1995750963687897,0.19862939417362213,0.0046711266040802,2.8469067811965942,0.20330052077770233,3.050879880785942
7,0.07440000000000001,12,10924,7680,1384,1.4593358803473844e-06,1.0658766181408793e-05,2.2563403964239413e-05,9.578825372189562e-05,0.2618733150011978,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,6.162587190655481e-11,1.7594591893060028e-11,6.162588360541461e-11,0.7562805712223053,2.602585479617119,0.20171934366226196,0.004683330655097961,3.358866050839424,0.20640267431735992,3.5659405887126923
7,0.07440000000000001,13,10924,7680,1384,7.365866963904798e-07,5.3728994889042675e-06,1.1388675773110381e-05,4.8285200247950406e-05,0.2618751772834848,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,6.155670541457359e-11,1.7522183461904095e-11,6.155669809982462e-11,0.753424659371376,2.22155524790287,0.2054913491010666,0.004669904708862305,2.974979907274246,0.2101612538099289,3.1858144849538803
7,0.07440000000000001,14,10924,7680,1384,3.717874710370683e-07,2.7087675557526154e-06,5.74836198494307e-06,2.4343165943225155e-05,0.2618761152523248,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,6.15034931059852e-11,1.6551779403884043e-11,6.150349136150985e-11,0.7652518451213837,2.858911946415901,0.20826265215873718,0.005618348717689514,3.624163791537285,0.2138810008764267,3.8388105928897858
7,0.07440000000000001,15,10924,7680,1384,1.8765010307087733e-07,1.3657767925148101e-06,2.9013369276656784e-06,1.2273969773074985e-05,0.261876587769008,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,6.147220394229953e-11,1.7190297887240637e-11,6.147218730009263e-11,0.7659632563591003,2.843415930867195,0.2007736712694168,0.0049648284912109375,3.6093791872262955,0.20573849976062775,3.8157957941293716
7,0.07440000000000001,16,10924,7680,1384,9.470633642110114e-08,6.886872487040822e-07,1.4642943789840842e-06,6.189098042976462e-06,0.2618768258485421,1.0,gmres-auxspace,gmres-phase,7,32,True,True,nan,6.148471678860884e-11,1.6997142029106858e-11,6.148473271319809e-11,0.6631153076887131,2.7282686680555344,0.200894296169281,0.004788488149642944,3.3913839757442474,0.20568278431892395,3.5977558344602585
