step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,d_relaxation,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
2,0.0002,1,1542675,1119744,187489,0.04693678871089128,0.013250822382829885,1.0,1.0,1.0,1.0,solve_direct_pardiso,gmres-phase,1,235,True,True,nan,9.498490476121357e-11,0.000328997539953746,9.498490583330873e-11,12.02843052148819,141.55549789965153,0.8062247037887573,3.7119801491498947,153.58392842113972,4.518204852938652,158.24121859669685
2,0.0002,2,1542675,1119744,187489,1.0923079477897139e-05,1.45178266064721e-05,0.00023271893493136505,0.0010956170256484587,1.0,1.0,solve_direct_pardiso,gmres-phase,1,232,True,True,nan,9.081107576486012e-11,9.217287940359969e-05,9.0811071525723e-11,11.769167065620422,132.5421431362629,0.8456938117742538,3.6163880079984665,144.31131020188332,4.46208181977272,148.90805034339428
2,0.0002,2,1542675,1119744,187489,1.0923079477897139e-05,1.45178266064721e-05,0.00023271893493136505,0.0010956170256484587,1.0,1.0,solve_direct_pardiso,gmres-phase,1,232,True,True,nan,9.081107576486012e-11,9.217287940359969e-05,9.0811071525723e-11,11.324897021055222,137.1632543504238,0.8404809236526489,3.5428504645824432,148.48815137147903,4.383331388235092,153.0058492720127
2,0.0002,3,1542675,1119744,187489,1.4825426581372333e-08,8.249732003706394e-08,3.1585941408753044e-07,6.22582641692957e-06,1.0,1.0,solve_direct_pardiso,gmres-phase,1,186,True,True,nan,3.2597879463878612e-09,4.279333050019049e-07,3.259787952285692e-09,12.172948941588402,133.60410314798355,0.7360026091337204,2.68866465985775,145.77705208957195,3.4246672689914703,149.33988150954247
2,0.0002,3,1542675,1119744,187489,1.4825426581372333e-08,8.249732003706394e-08,3.1585941408753044e-07,6.22582641692957e-06,1.0,1.0,solve_direct_pardiso,gmres-phase,1,186,True,True,nan,3.2597879463878612e-09,4.279333050019049e-07,3.259787952285692e-09,11.337220624089241,133.70151747763157,0.7081164121627808,2.7551103234291077,145.0387381017208,3.4632267355918884,148.63753451406956
3,0.00030000000000000003,1,1542675,1119744,187489,0.04693868566626549,0.022066074551900263,1.0,1.0,1.0,1.0,solve_direct_pardiso,gmres-phase,1,235,True,True,nan,9.486165147184349e-11,6.807479241356403e-06,9.486164883744059e-11,11.6525589376688,133.74693563580513,0.7779326438903809,3.4933702498674393,145.39949457347393,4.27130289375782,149.80831463634968
3,0.00030000000000000003,1,1542675,1119744,187489,0.04693868566626549,0.022066074551900263,1.0,1.0,1.0,1.0,solve_direct_pardiso,gmres-phase,1,235,True,True,nan,9.486165147184349e-11,6.807479241356403e-06,9.486164883744059e-11,11.033163473010063,130.96589735150337,0.7164110094308853,3.7624060958623886,141.99906082451344,4.478817105293274,146.61347430944443
3,0.00030000000000000003,2,1542675,1119744,187489,2.6599055818985092e-05,3.879832722123677e-05,0.0005666766216699087,0.0017582795313222386,1.0,1.0,solve_direct_pardiso,gmres-phase,1,226,True,True,nan,9.703753240968825e-11,1.259124428008384e-06,9.703753226448051e-11,11.73081387579441,133.2504382133484,0.7551747262477875,3.212236240506172,144.9812520891428,3.9674109667539597,149.0839168727398
3,0.00030000000000000003,2,1542675,1119744,187489,2.6599055818985092e-05,3.879832722123677e-05,0.0005666766216699087,0.0017582795313222386,1.0,1.0,solve_direct_pardiso,gmres-phase,1,226,True,True,nan,9.703753240968825e-11,1.259124428008384e-06,9.703753226448051e-11,11.139343932271004,133.0869374424219,0.6942799985408783,3.430018052458763,144.22628137469292,4.124298050999641,148.49185505509377
3,0.00030000000000000003,3,1542675,1119744,187489,7.984851804292714e-08,6.691138822948014e-07,1.701123857848319e-06,3.0323195035030793e-05,1.0,1.0,solve_direct_pardiso,gmres-phase,1,208,True,True,nan,3.651956321737704e-10,3.391497724118938e-06,3.6519563064639725e-10,11.696770891547203,133.33954758942127,0.758858785033226,2.8797926902770996,145.03631848096848,3.6386514753103256,148.81314565241337
3,0.00030000000000000003,3,1542675,1119744,187489,7.984851804292714e-08,6.691138822948014e-07,1.701123857848319e-06,3.0323195035030793e-05,1.0,1.0,solve_direct_pardiso,gmres-phase,1,208,True,True,nan,3.651956321737704e-10,3.391497724118938e-06,3.6519563064639725e-10,11.674022734165192,133.03246594965458,0.709393173456192,2.967913717031479,144.70648868381977,3.677306890487671,148.51975744962692
3,0.00030000000000000003,4,1542675,1119744,187489,4.4307597720983773e-08,1.5937252289461092e-08,9.439462799621452e-07,7.222513570311773e-07,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,7.676209999087675e-13,6.624834379964395e-16,12.144589215517044,135.850725710392,0.7027783691883087,5.92781138420105,147.99531492590904,6.6305897533893585,154.76611219346523
3,0.00030000000000000003,4,1542675,1119744,187489,4.4307597720983773e-08,1.5937252289461092e-08,9.439462799621452e-07,7.222513570311773e-07,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,7.676209999087675e-13,6.624834379964395e-16,11.33351819217205,134.76849940419197,0.7305334657430649,6.279345139861107,146.10201759636402,7.009878605604172,153.25276492536068
4,0.0004,1,1542675,1119744,187489,0.046941981818956466,0.030868432728878382,1.0,1.0,1.0,1.0,solve_direct_pardiso,gmres-phase,1,235,True,True,nan,9.465898439100815e-11,1.5901042576094795e-06,9.465898133447667e-11,11.727200031280518,134.6212702691555,0.7507643401622772,3.8867230862379074,146.34847030043602,4.637487426400185,151.1217117458582
4,0.0004,1,1542675,1119744,187489,0.046941981818956466,0.030868432728878382,1.0,1.0,1.0,1.0,solve_direct_pardiso,gmres-phase,1,235,True,True,nan,9.465898439100815e-11,1.5901042576094795e-06,9.465898133447667e-11,11.32961231470108,131.95167861878872,0.7268066704273224,4.101757198572159,143.2812909334898,4.828563868999481,148.25743412971497
