step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,d_relaxation,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
1,0.05,10,3582,2460,131,298123.7722740738,3.33434698730511e-05,1189.1942211712428,5.6069573007395054e-05,0.39036533203954754,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04037335515022278,0.053341343998909,0.006529092788696289,0.0012942403554916382,0.09371469914913177,0.007823333144187927,0.10174925625324249
1,0.05,11,3582,2460,131,1302.1895801971648,1.2601420475736657e-05,5.194340296406294,2.1190244088311072e-05,0.390374501788163,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.0425942987203598,0.053283512592315674,0.0036683082580566406,0.001058623194694519,0.09587781131267548,0.00472693145275116,0.10081568360328674
1,0.05,12,3582,2460,131,13119.752449887888,4.762402009080108e-06,52.333746073294094,8.008340108432984e-06,0.3903779670709709,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03999428451061249,0.05205264687538147,0.0036581754684448242,0.0010654032230377197,0.09204693138599396,0.004723578691482544,0.09696349501609802
1,0.05,13,3582,2460,131,32840.83307097489,1.7998140905590451e-06,130.99971400653413,3.0265238721270638e-06,0.39037927664273475,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.041067928075790405,0.05223064124584198,0.0037071704864501953,0.0010711997747421265,0.09329856932163239,0.004778370261192322,0.09826618432998657
1,0.05,14,3582,2460,131,63287.155105543054,6.801865108721017e-07,252.44789622710985,1.1437851961775689e-06,0.390379771553728,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04024164378643036,0.052620112895965576,0.0036487728357315063,0.0010541975498199463,0.09286175668239594,0.004702970385551453,0.09774836897850037
1,0.05,15,3582,2460,131,80239.03477543392,2.5706697636731234e-07,320.0677213341519,4.3227761400041704e-07,0.39037995858920255,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04129374027252197,0.052193835377693176,0.0035364925861358643,0.0010657012462615967,0.09348757565021515,0.004602193832397461,0.09827911853790283
1,0.05,16,3582,2460,131,6644.575258297682,9.715627206843533e-08,26.50473137056903,1.633756387864799e-07,0.39038002928177745,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04114469885826111,0.05198891460895538,0.0035981684923171997,0.0010668933391571045,0.09313361346721649,0.004665061831474304,0.09798607230186462
1,0.05,17,3582,2460,131,21846.410557546376,3.6710907107364e-08,87.14375573003537,6.173217406769226e-08,0.3903800559871736,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04055193066596985,0.052156001329422,0.0036377906799316406,0.001067042350769043,0.09270793199539185,0.004704833030700684,0.0975971519947052
1,0.05,18,3582,2460,131,34291.265548408606,1.3876463507934631e-08,136.78538452588327,2.333432563272092e-08,0.39038006608686215,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040405407547950745,0.052600130438804626,0.003623455762863159,0.001057058572769165,0.09300553798675537,0.004680514335632324,0.0978802740573883
1,0.05,19,3582,2460,131,12.05045114997124,5.243209735635517e-09,0.048068380326537236,8.816854760005188e-09,0.3903800699021099,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04025106132030487,0.05330553650856018,0.003858909010887146,0.001072034239768982,0.09355659782886505,0.004930943250656128,0.09867928922176361
1,0.05,20,3582,2460,131,19577.04598044859,1.9894806766934834e-09,78.09142414228664,3.3454626190186497e-09,0.3903800713529428,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04187735915184021,0.053077444434165955,0.003904685378074646,0.0011458247900009155,0.09495480358600616,0.0050505101680755615,0.10020698606967926
1,0.05,21,3582,2460,131,33283.73022842662,7.478596806624243e-10,132.76639881733334,1.2575827627969642e-09,0.3903800718906295,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04009827971458435,0.05329599976539612,0.003488674759864807,0.001027032732963562,0.09339427947998047,0.004515707492828369,0.09810002148151398
1,0.05,22,3582,2460,131,90209.19298808734,3.6494511798996765e-10,359.83796320453337,6.136828894754283e-10,0.3903800721339962,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03941631317138672,0.05209341645240784,0.003583356738090515,0.001076042652130127,0.09150972962379456,0.004659399390220642,0.09635548293590546
1,0.05,23,3582,2460,131,81176.24262450308,1.1691385500901412e-10,323.80617583460264,1.9659951270704605e-10,0.39038007222069554,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04087547957897186,0.05264212191104889,0.0035801827907562256,0.0010491609573364258,0.09351760149002075,0.004629343748092651,0.09833209216594696
1,0.05,24,3582,2460,131,7282.243923341618,2.4140407417359283e-11,29.048345674479997,4.059392562529459e-11,0.39038007223455135,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.041263461112976074,0.051984742283821106,0.003653779625892639,0.001064017415046692,0.09324820339679718,0.004717797040939331,0.0981595367193222
1,0.05,25,3582,2460,131,13938.17837847101,2.1099243348445897e-11,55.5983880617666,3.547997763372036e-11,0.39038007224663274,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04157687723636627,0.052585601806640625,0.003668665885925293,0.0010664314031600952,0.0941624790430069,0.004735097289085388,0.09911347925662994
1,0.05,26,3582,2460,131,25111.32813695257,1.1579116166966879e-11,100.16727642552972,1.9471161872375622e-11,0.3903800722515317,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04159639775753021,0.05269235372543335,0.0037013590335845947,0.001042008399963379,0.09428875148296356,0.004743367433547974,0.09923599660396576
1,0.05,27,3582,2460,131,14637.778315294328,8.295179052014406e-13,58.38904174112905,1.3948972594548273e-12,0.390380072252249,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.041241079568862915,0.05350601673126221,0.0037192553281784058,0.0010405033826828003,0.09474709630012512,0.004759758710861206,0.09970711171627045
1,0.05,28,3582,2460,131,23547.545173821996,2.7927310240860844e-11,93.92945899575665,4.696188988164336e-11,0.3903800722640916,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.042565882205963135,0.05271857976913452,0.0038745254278182983,0.0010591596364974976,0.09528446197509766,0.004933685064315796,0.10043732821941376
1,0.05,29,3582,2460,131,104780.20881659348,8.070428742587152e-11,417.9606942020612,1.3571037906561557e-10,0.3903800723096726,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04206790030002594,0.053987205028533936,0.0037015676498413086,0.001166015863418579,0.09605510532855988,0.004867583513259888,0.10111111402511597
1,0.05,30,3582,2460,131,79394.86595182272,7.878307749688413e-12,316.70039279448594,1.3247971888579566e-11,0.3903800723146564,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04606528580188751,0.06372368335723877,0.00410538911819458,0.0012527406215667725,0.10978896915912628,0.0053581297397613525,0.11534760892391205
1,0.05,31,3582,2460,131,34712.37520329035,1.3982948000786505e-11,138.46516056066525,2.351338738210829e-11,0.39038007232293837,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04533222317695618,0.0659676045179367,0.0040777623653411865,0.0012115538120269775,0.11129982769489288,0.005289316177368164,0.11679302155971527
1,0.05,32,3582,2460,131,47935.379233050444,5.1991903200953396e-11,191.2107697375764,8.74283277480779e-11,0.39038007234862826,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04773220419883728,0.0659455955028534,0.00407758355140686,0.0012005269527435303,0.11367779970169067,0.005278110504150391,0.11915986239910126
1,0.05,33,3582,2460,131,152400.37059362547,9.62126920458669e-11,607.9140842471357,1.6178893742740869e-10,0.3903800723860015,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.045805126428604126,0.06220628321170807,0.004103302955627441,0.0012201368808746338,0.1080114096403122,0.005323439836502075,0.11354061961174011
1,0.05,34,3582,2460,131,81139.67564285373,3.0078853956769853e-13,323.6603127827186,5.057987379024859e-13,0.39038007238602457,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04614242911338806,0.06288750469684601,0.00412026047706604,0.0012078136205673218,0.10902993381023407,0.005328074097633362,0.11456158757209778
1,0.05,35,3582,2460,131,139403.58810564634,1.1410326387556981e-10,556.0708564809329,1.918732905906742e-10,0.39038007243218575,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04509393870830536,0.06111244857311249,0.004110559821128845,0.0012165606021881104,0.10620638728141785,0.005327120423316956,0.11175712943077087
1,0.05,36,3582,2460,131,123576.6292142172,2.1879761364248097e-12,492.93825920821575,3.679247786351735e-12,0.3903800724343608,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04577988386154175,0.0606941282749176,0.004036694765090942,0.0011939257383346558,0.10647401213645935,0.005230620503425598,0.11189812421798706
1,0.05,37,3582,2460,131,22933.852956749823,3.2982634224862095e-12,91.48148501316169,5.546280050300864e-12,0.39038007243753403,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04457314312458038,0.06024135649204254,0.0040401071310043335,0.001215413212776184,0.10481449961662292,0.005255520343780518,0.11028231680393219
1,0.05,38,3582,2460,131,2760659.5760510764,5.1057553055122465e-09,11012.071896912912,8.585714712663695e-09,0.3903800742051858,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04278069734573364,0.05894705653190613,0.004003390669822693,0.001192733645439148,0.10172775387763977,0.005196124315261841,0.10712102055549622
1,0.05,39,3582,2460,131,2731203.8604233842,5.384682055078196e-10,10894.575172187746,9.054751192911464e-10,0.39038007462416274,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.044650301337242126,0.060150548815727234,0.003635987639427185,0.0010148286819458008,0.10480085015296936,0.004650816321372986,0.10963718593120575
1,0.05,40,3582,2460,131,22154.488585221286,1.3028286786736465e-10,88.37265675790788,2.1908052159280472e-10,0.3903800747233304,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.038258448243141174,0.05009102821350098,0.003292575478553772,0.0010148733854293823,0.08834947645664215,0.004307448863983154,0.09282107651233673
1,0.05,41,3582,2460,131,11098.98969423263,2.221507927679919e-11,44.273069217326736,3.7356340360433613e-11,0.3903800747402837,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.036977797746658325,0.050076454877853394,0.0033800601959228516,0.0010213702917099,0.08705425262451172,0.0044014304876327515,0.09163406491279602
1,0.05,42,3582,2460,131,15486.553409623151,4.3683459456300446e-12,61.77474436239462,7.3457049567004e-12,0.39038007474327885,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03778301179409027,0.050274744629859924,0.0031973272562026978,0.0010233670473098755,0.0880577564239502,0.004220694303512573,0.09242631494998932
1,0.05,43,3582,2460,131,27629.892539633747,1.2387308891487962e-11,110.21364814043817,2.083019922344042e-11,0.3903800747541262,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.038109004497528076,0.05046123266220093,0.0035140961408615112,0.0010267198085784912,0.088570237159729,0.0045408159494400024,0.09328560531139374
1,0.05,44,3582,2460,131,31204.27349898442,1.126591401667444e-12,124.47159593407005,1.8944488706722626e-12,0.39038007475467884,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03878159821033478,0.050365909934043884,0.0034155696630477905,0.0010335594415664673,0.08914750814437866,0.004449129104614258,0.09377753734588623
1,0.05,45,3582,2460,131,6661.50753152085,1.3766824452161197e-13,26.572272986974486,2.314995924657228e-13,0.39038007475467884,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03833445906639099,0.05085447430610657,0.003554701805114746,0.0011169016361236572,0.08918893337249756,0.004671603441238403,0.09404297173023224
1,0.05,46,3582,2460,131,24542.655321280767,3.858516255519081e-12,97.89888158745428,6.488387672690976e-12,0.3903800747555539,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.0399162620306015,0.05285537242889404,0.0034336447715759277,0.0010033994913101196,0.09277163445949554,0.004437044262886047,0.09738712012767792
1,0.05,47,3582,2460,131,10356.86614156624,1.1267063228739322e-12,41.312791901988696,1.8946421193953805e-12,0.3903800747562183,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.039760395884513855,0.05047459900379181,0.0034268200397491455,0.0010270029306411743,0.09023499488830566,0.00445382297039032,0.0948726236820221
1,0.05,48,3582,2460,131,29814.368668433242,4.693869787012098e-13,118.92736583171535,7.893097980267225e-13,0.3903800747562183,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.038272127509117126,0.05038249492645264,0.0034900158643722534,0.0009943246841430664,0.08865462243556976,0.00448434054851532,0.09331108629703522
1,0.05,49,3582,2460,131,25567.89886286681,3.195631970516643e-13,101.98850411452469,5.373697481330935e-13,0.3903800747562183,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03878137469291687,0.050445497035980225,0.0034655779600143433,0.0010074526071548462,0.0892268717288971,0.0044730305671691895,0.09388001263141632
1,0.05,50,3582,2460,131,24657.934513234457,1.4512395488061578e-13,98.35872196800129,2.440369347965527e-13,0.3903800747562183,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.038614705204963684,0.05108402669429779,0.003563299775123596,0.0010415762662887573,0.08969873189926147,0.0046048760414123535,0.09448295831680298
