gdof_sigma,gdof_u,gdof_d,elastic_formulation,history_source,max_d,max_H,R,residual_force,R_dir,load,load_dir,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_step_s,t_init_damage_s,t_elastic_assemble_s,t_elastic_solve_s,t_phase_assemble_s,t_phase_solve_s,d_relaxation,stagger_tol,reaction_y,disp_y,step,iters,converged,err_u,err_d,rss_mb
183524,132408,22486,standard,from_u,0.0,0.0,-0.0,-0.0,y,0.0,y,gmres-auxspace,gmres-phase,0,1,True,True,0.0,nan,0.0,0.0,8.291515544056892,6.9588422775268555e-06,2.410456582903862,0.0008714646100997925,0.9061286151409149,0.0006382614374160767,1.0,1e-05,-0.0,0.0,0,1,True,0.0,0.0,1515.01171875
183524,132408,22486,standard,from_u,0.009055408924446447,0.27080622184013714,-6.165710071445536,-6.165710071445536,y,0.014000000000000002,y,gmres-auxspace,gmres-phase,8,105,True,True,nan,9.402735927418238e-11,2.448376905286168e-09,9.402733494822708e-11,421.1413326561451,2.1964311599731445e-05,11.08268117904663,406.4461675286293,2.2594666481018066,0.4307830035686493,1.0,1e-05,-6.165710071445536,0.014000000000000002,1,4,True,6.13184270865766e-08,4.4520557198284497e-07,2309.984375
183524,132408,22486,standard,from_u,0.03577456861663636,1.0573970068902707,-12.011361161522327,-12.011361161522327,y,0.028000000000000004,y,gmres-auxspace,gmres-phase,8,105,True,True,nan,8.356134603238077e-11,1.6697630939746938e-09,8.356132269783184e-11,524.3594774007797,4.872679710388184e-06,13.888150483369827,506.7931715399027,2.2652022540569305,0.5677118301391602,1.0,1e-05,-12.011361161522327,0.028000000000000004,2,5,True,3.752692753048561e-07,1.8464297273544138e-06,2320.2734375
183524,132408,22486,standard,from_u,0.07903218651413835,2.344165733901728,-17.262488280957875,-17.262488280957875,y,0.04200000000000001,y,gmres-auxspace,gmres-phase,8,104,True,True,nan,9.324059440724615e-11,1.8149073755266734e-09,9.324060015099297e-11,630.1933019757271,5.260109901428223e-06,16.197897344827652,609.254999384284,2.989275649189949,0.6484191417694092,1.0,1e-05,-17.262488280957875,0.04200000000000001,3,6,True,1.537363453548533e-06,6.859301796831526e-06,2255.8125
183524,132408,22486,standard,from_u,0.13789366151407514,4.3499126665960155,-21.721505572738696,-21.721505572738696,y,0.05600000000000001,y,gmres-auxspace,gmres-phase,8,103,True,True,nan,9.96611339558707e-11,2.338087354756472e-09,9.966108391772542e-11,834.5753163099289,5.796551704406738e-06,20.218056991696358,808.9628602564335,3.4389812499284744,0.9206748604774475,1.0,1e-05,-21.721505572738696,0.05600000000000001,4,8,True,1.9821431291884103e-06,8.502096163207384e-06,2241.3203125
