step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,d_relaxation,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
1,0.05,10,3582,2460,131,37242.106369570385,9.573168230610284e-10,148.5560756900074,3.2824864405806437e-09,0.13205261007936708,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04134620726108551,0.05224393308162689,0.004009366035461426,0.0008654743432998657,0.0935901403427124,0.0048748403787612915,0.09865407645702362
1,0.05,11,3582,2460,131,29753.610015083053,1.2249486354745344e-10,118.6850039465861,4.2001531671574855e-10,0.13205261015941958,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04002538323402405,0.05251075327396393,0.004029124975204468,0.0008629709482192993,0.09253613650798798,0.004892095923423767,0.09760613739490509
1,0.05,12,3582,2460,131,21615.967780443636,1.996105448816174e-11,86.22453611614529,6.844326676259122e-11,0.13205261017118752,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03941577672958374,0.05306035280227661,0.004053547978401184,0.0008843690156936646,0.09247612953186035,0.004937916994094849,0.09759938716888428
1,0.05,13,3582,2460,131,39405.89949501711,1.0634378966463473e-11,157.18729037296706,3.646358647474331e-11,0.1320526101765751,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04017357528209686,0.0523030161857605,0.004093751311302185,0.0008613765239715576,0.09247659146785736,0.004955127835273743,0.09761226177215576
1,0.05,14,3582,2460,131,53969.33755266027,1.2690789772543724e-11,215.27979418917718,4.351469058637723e-11,0.13205261018091194,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04050236940383911,0.053560227155685425,0.004003345966339111,0.0008503645658493042,0.09406259655952454,0.0048537105321884155,0.09910568594932556
1,0.05,15,3582,2460,131,67366.7221473892,5.389319215809836e-12,268.7209948600631,1.8479114566577237e-11,0.13205261018342507,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04035249352455139,0.05196152627468109,0.0040589869022369385,0.0008527189493179321,0.09231401979923248,0.004911705851554871,0.09740577638149261
1,0.05,16,3582,2460,131,39314.91863953223,1.1348595673030364e-12,156.82437430373,3.891252145474891e-12,0.1320526101837234,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03957042098045349,0.05171528458595276,0.003972664475440979,0.0008227378129959106,0.09128570556640625,0.00479540228843689,0.0962594598531723
1,0.05,17,3582,2460,131,7085.041010636966,1.2353495250775187e-13,28.26171748177447,4.2358161559082803e-13,0.1320526101837234,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040047287940979004,0.0517287403345108,0.006540223956108093,0.0010846853256225586,0.09177602827548981,0.007624909281730652,0.09959930181503296
1,0.05,18,3582,2460,131,25755.658208611876,1.9206884820725327e-12,102.73746259988043,6.585733946284772e-12,0.13205261018375553,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04209810495376587,0.05193693935871124,0.0045925527811050415,0.0008692443370819092,0.09403504431247711,0.005461797118186951,0.09969983994960785
1,0.05,19,3582,2460,131,137003.32487174487,3.646686936872137e-11,546.4963795941273,1.2503906893697467e-10,0.132052610190577,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03988683223724365,0.05205591022968292,0.004038035869598389,0.0008833259344100952,0.09194274246692657,0.004921361804008484,0.09705184400081635
1,0.05,20,3582,2460,131,59690.528448327546,2.5490309740926514e-11,238.10121194948346,8.74021996430099e-11,0.13205261019991163,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040981218218803406,0.05189336836338043,0.004102632403373718,0.0008686184883117676,0.09287458658218384,0.004971250891685486,0.09803661704063416
1,0.05,21,3582,2460,131,232019.53650322347,2.405784165067664e-11,925.509193392353,8.249049541976769e-11,0.13205261020475495,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03969796001911163,0.05183225870132446,0.004120886325836182,0.0008573383092880249,0.0915302187204361,0.0049782246351242065,0.09669549763202667
1,0.05,22,3582,2460,131,300597.3075223481,2.6314858433936116e-10,1199.0609748375925,9.02294453773408e-10,0.1320526102450323,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04034779965877533,0.05162467062473297,0.004108414053916931,0.0008652657270431519,0.0919724702835083,0.004973679780960083,0.09713517129421234
1,0.05,23,3582,2460,131,405661.22766500537,8.015242858484739e-13,1618.1533730525953,2.7482987206691707e-12,0.1320526102453812,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04106377065181732,0.05205941200256348,0.004086479544639587,0.0008745193481445312,0.0931231826543808,0.004960998892784119,0.09826831519603729
1,0.05,24,3582,2460,131,82702.45992146664,6.24276144765042e-12,329.8941465319951,2.1405431629384156e-11,0.13205261024565396,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.039540261030197144,0.05203235149383545,0.004139915108680725,0.000874251127243042,0.09157261252403259,0.005014166235923767,0.09676742553710938
1,0.05,25,3582,2460,131,518919.55729977397,1.8417769844837954e-10,2069.932679592946,6.31515902834621e-10,0.13205261028078136,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040897876024246216,0.05175939202308655,0.0040810853242874146,0.000854790210723877,0.09265726804733276,0.0049358755350112915,0.09777629375457764
1,0.05,26,3582,2460,131,665933.0664563586,9.249692758093566e-12,2656.3589621719548,3.1715718690596483e-11,0.13205261028406584,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03998541831970215,0.051951318979263306,0.004120334982872009,0.0008552372455596924,0.09193673729896545,0.004975572228431702,0.09710223972797394
1,0.05,27,3582,2460,131,28824.0239690229,3.37433025416196e-12,114.97695226850696,1.1570039341742112e-11,0.1320526102855188,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040292888879776,0.051799625158309937,0.004104003310203552,0.0008684247732162476,0.09209251403808594,0.0049724280834198,0.09725488722324371
1,0.05,28,3582,2460,131,144571.87148526238,2.0190564013854855e-12,576.6867660460531,6.923021825860992e-12,0.1320526102857449,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03962479531764984,0.05224451422691345,0.004055917263031006,0.0008643120527267456,0.0918693095445633,0.0049202293157577515,0.09697054326534271
1,0.05,29,3582,2460,131,69817.76294798723,2.899510846714872e-13,278.4980197973649,9.941959453115478e-13,0.1320526102860244,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04025156795978546,0.05353169143199921,0.004092052578926086,0.0008539557456970215,0.09378325939178467,0.004946008324623108,0.09892214834690094
1,0.05,30,3582,2460,131,19793.147803753563,1.3985787785349405e-17,78.95343872602331,4.795503187696639e-17,0.1320526102860244,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04042242467403412,0.05178996920585632,0.004133850336074829,0.0008528530597686768,0.09221239387989044,0.004986703395843506,0.09738616645336151
1,0.05,31,3582,2460,131,36076.73072449926,8.742639116842664e-13,143.90747631116204,2.997711276415804e-12,0.1320526102863205,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03969570994377136,0.05185921490192413,0.004096046090126038,0.0008454173803329468,0.0915549248456955,0.004941463470458984,0.09668369591236115
1,0.05,32,3582,2460,131,13319.601067172427,1.8102294146523476e-13,53.130927790709606,6.206987451590793e-13,0.13205261028649895,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03997543454170227,0.05233299732208252,0.004080414772033691,0.0008530318737030029,0.09230843186378479,0.004933446645736694,0.09743499755859375
1,0.05,33,3582,2460,131,124159.77481294997,2.0381249681920494e-12,495.2643849338654,6.9884048949516545e-12,0.13205261028748755,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040887072682380676,0.051988497376441956,0.004096895456314087,0.0008751153945922852,0.09287557005882263,0.004972010850906372,0.09803541004657745
1,0.05,34,3582,2460,131,159385.29904401777,1.2748480433683402e-12,635.7764599481409,4.371250264647831e-12,0.13205261028775422,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04056701064109802,0.05216570198535919,0.004099071025848389,0.0008479505777359009,0.09273271262645721,0.0049470216035842896,0.09786413609981537
1,0.05,35,3582,2460,131,3250285.7939252285,1.5156034693510669e-09,12965.155558737051,5.196762156058662e-09,0.13205261079176459,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.039636388421058655,0.052148282527923584,0.004102766513824463,0.0008552670478820801,0.09178467094898224,0.004958033561706543,0.09692986309528351
1,0.05,36,3582,2460,131,3190942.245787368,8.546208817179043e-12,12728.438426215116,2.930358464929285e-11,0.13205261079781422,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04083731770515442,0.05177013576030731,0.004131600260734558,0.000870048999786377,0.09260745346546173,0.005001649260520935,0.09779240190982819
1,0.05,37,3582,2460,131,8588.60988157857,9.777370714333801e-13,34.259345241606155,3.352504209809024e-12,0.13205261079843877,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040683746337890625,0.052080392837524414,0.0041070133447647095,0.0008450597524642944,0.09276413917541504,0.004952073097229004,0.09789654612541199
1,0.05,38,3582,2460,131,49788.38358776845,3.954832848740183e-13,198.6022704341729,1.3560489994569954e-12,0.13205261079843877,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03934703767299652,0.051928311586380005,0.004078403115272522,0.0008448809385299683,0.09127534925937653,0.00492328405380249,0.09638425707817078
1,0.05,39,3582,2460,131,101622.44568332606,4.663606124875118e-12,405.3646048621713,1.5990760321293888e-11,0.13205261079995648,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04112091660499573,0.05228808522224426,0.004109248518943787,0.0008560419082641602,0.09340900182723999,0.004965290427207947,0.0985535979270935
1,0.05,40,3582,2460,131,52365.76310985162,3.227937720230791e-17,208.88325141749638,1.1068082731291247e-16,0.13205261079995648,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03992965817451477,0.05181565880775452,0.0040830522775650024,0.0008451342582702637,0.09174531698226929,0.004928186535835266,0.09686031937599182
1,0.05,41,3582,2460,131,126070.66762890235,2.597239071245684e-12,502.8867985262948,8.905517827473436e-12,0.13205261079995653,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040441274642944336,0.05209437012672424,0.004014819860458374,0.000860750675201416,0.09253564476966858,0.00487557053565979,0.09759514033794403
1,0.05,42,3582,2460,131,95533.5071217361,9.85133562538035e-18,381.076268191546,3.37786559610669e-17,0.13205261079995653,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.0401642769575119,0.05190512537956238,0.004098430275917053,0.0008428096771240234,0.09206940233707428,0.004941239953041077,0.09719109535217285
1,0.05,43,3582,2460,131,22285.947612789118,9.247933468390534e-14,88.89703733551822,3.170968636727766e-13,0.1320526108000222,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04096056520938873,0.05175626277923584,0.004030689597129822,0.0008621662855148315,0.09271682798862457,0.004892855882644653,0.09779460728168488
1,0.05,44,3582,2460,131,37880.96243707587,5.865283826973958e-13,151.10442645667914,2.0111121175786142e-12,0.1320526108001169,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04081465303897858,0.052213072776794434,0.004037290811538696,0.0008546113967895508,0.09302772581577301,0.004891902208328247,0.09809830784797668
1,0.05,45,3582,2460,131,99119.9032779844,2.8185920280518337e-17,395.38214373883505,9.664501751912734e-17,0.1320526108001169,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040218889713287354,0.05193030834197998,0.00416816771030426,0.0008946657180786133,0.09214919805526733,0.0050628334283828735,0.09739954769611359
1,0.05,46,3582,2460,131,1540666.759290281,7.80282085405551e-11,6145.6085602401345,2.6754626091099516e-10,0.13205261081392525,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04093579947948456,0.05305780470371246,0.004231899976730347,0.0008880645036697388,0.09399360418319702,0.0051199644804000854,0.09929868578910828
1,0.05,47,3582,2460,131,1525762.9150852223,1.8763903324156507e-17,6086.158200858533,6.433842668403971e-17,0.13205261081392525,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04003620147705078,0.05222176015377045,0.004066601395606995,0.0008624494075775146,0.09225796163082123,0.004929050803184509,0.0973718911409378
1,0.05,48,3582,2460,131,26686.846581090216,1.3985787785349405e-17,106.45190584245105,4.795503187696639e-17,0.13205261081392525,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040795937180519104,0.0518852174282074,0.00409291684627533,0.0008554756641387939,0.0926811546087265,0.0049483925104141235,0.09781315922737122
1,0.05,49,3582,2460,131,13014.104375073395,1.734723475976807e-18,51.91232352423363,5.9480896510765574e-18,0.13205261081392525,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040154680609703064,0.052094295620918274,0.004119381308555603,0.0008534789085388184,0.09224897623062134,0.004972860217094421,0.09740431606769562
1,0.05,50,3582,2460,131,0.0,0.0,0.0,0.0,0.13205261081392525,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04035824537277222,0.05168038606643677,0.004081696271896362,0.0008438974618911743,0.09203863143920898,0.004925593733787537,0.09714809060096741
