step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
1,0.007000000000000001,111,76099,54660,9379,0.0008817909822460974,9.923394112265737e-05,0.001780426230692442,0.00025574334960897627,0.017292468219871602,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10221.790130738324,1.8245539666018074e-15,1.8962456248700619,573.3185320417397,0.9859284157864749,0.1181881669908762,575.2147776666097,1.1041165827773511,576.3510231249966
2,0.014000000000000002,78,76099,54660,9379,0.0006970942909087612,2.097679414862488e-09,0.0014174630072267304,1.88236621598406e-09,0.18337469038682847,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.19108307937,6.091162562984104e-16,1.757117290981114,1227.7324402080849,0.404000666923821,0.03604491613805294,1229.489557499066,0.4400455830618739,1229.96253283415
1,0.007000000000000001,112,76099,54660,9379,0.0011490818792215787,2.5521977594682467e-08,0.002320113904735407,6.577463280070267e-08,0.017292468231069086,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.908300505513,7.213391787588036e-16,5.101268541999161,1210.6801325827837,0.3426002920605242,0.07244783313944936,1215.7814011247829,0.4150481251999736,1216.2086741249077
2,0.014000000000000002,79,76099,54660,9379,0.0011143354030774917,9.466749533644692e-07,0.0022658759827831787,8.495049038979962e-07,0.18337469038734758,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9570.87010354408,7.485899376497351e-16,2.566328499931842,1048.0511255841702,0.4858074998483062,0.06486616702750325,1050.617454084102,0.5506736668758094,1051.1983804996125
1,0.007000000000000001,113,76099,54660,9379,0.0016129901982987185,5.645262651906464e-07,0.0032567922747245262,1.4548836453411532e-06,0.017292468352796686,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.585439375149,1.6822197099305292e-15,3.415124083403498,1028.0373354172334,0.21894433302804828,0.04330658307299018,1031.452459500637,0.26225091610103846,1031.725494875107
2,0.014000000000000002,80,76099,54660,9379,0.0010900176113509828,9.304783186107763e-16,0.0022164284824388067,8.349707487468462e-16,0.18337469038734758,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.210888164958,9.467537849430048e-16,3.296266374643892,984.4403392910026,0.13488195929676294,0.024756915867328644,987.7366056656465,0.1596388751640916,987.9033256671391
1,0.007000000000000001,114,76099,54660,9379,0.0022994140037205357,1.0014435401664416e-07,0.004642752182628922,2.580896440360775e-07,0.017292469017323127,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10206.603260499742,7.128707478255218e-16,4.276112916879356,989.7761130416766,0.14935279171913862,0.021845499984920025,994.0522259585559,0.17119829170405865,994.2345937918872
2,0.014000000000000002,81,76099,54660,9379,4.360661319321412e-05,4.308320236742093e-09,8.866915405553965e-05,3.866099082549942e-09,0.18337469038736148,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.144990876452,5.928808099356754e-16,1.400954541284591,998.3333476670086,0.3099354999139905,0.0641588750295341,999.7343022082932,0.3740943749435246,1000.1238625827245
1,0.007000000000000001,115,76099,54660,9379,0.0020352760687217734,1.2426553758643145e-07,0.004109430661473377,3.202541838384972e-07,0.017292469088282778,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10220.732099672652,7.59302325491605e-16,1.1247189166024327,1023.7688784999773,0.6364960828796029,0.06586804101243615,1024.8935974165797,0.7023641238920391,1025.6408328753896
2,0.014000000000000002,82,76099,54660,9379,0.00018138385054815675,7.427803975250476e-16,0.0003688237037850094,6.665388029695744e-16,0.1833746903873615,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.408513339971,8.266283925213973e-16,3.3016770826652646,1015.5149976671673,0.2424325831234455,0.022375082597136497,1018.8166747498326,0.264807665720582,1019.087793208193
1,0.007000000000000001,116,76099,54660,9379,0.001098272135092392,1.0271666006593099e-16,0.002217523831754679,2.6471892992174957e-16,0.017292469088282778,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.375753858327,8.279182370457398e-16,4.697146167047322,1027.5726400837302,0.5320540410466492,0.07220791699364781,1032.2697862507775,0.604261958040297,1032.900574167259
2,0.014000000000000002,83,76099,54660,9379,0.00019140866902977451,8.569731290887605e-10,0.00038920804710437806,7.690103906123224e-10,0.18337469038736426,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.151285110916,1.1572273468086728e-15,1.2214624579064548,1080.9833755837753,0.14651541598141193,0.024783707689493895,1082.2048380416818,0.17129912367090583,1082.383858999703
1,0.007000000000000001,117,76099,54660,9379,0.0006867442728858748,1.8890953611393598e-08,0.0013866069645091692,4.86853157219058e-08,0.01729246908828926,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.124721158207,8.674634237127969e-16,3.3054439588449895,1079.2417937093414,0.5782381254248321,0.030307999812066555,1082.5472376681864,0.6085461252368987,1083.1856046249159
2,0.014000000000000002,84,76099,54660,9379,3.646924522810104e-05,7.297555370932042e-16,7.415611730935709e-05,6.548508600593768e-16,0.18337469038736426,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.157197828252,7.657314673557494e-16,1.1566488328389823,517.7937838747166,0.4986611669883132,0.07195837516337633,518.9504327075556,0.5706195421516895,519.5460603330284
1,0.007000000000000001,118,76099,54660,9379,0.00027005089750562926,1.0164936207886193e-06,0.00054526039755629,2.619683149692851e-06,0.0172924691450206,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10216.616211732566,9.330828405778002e-16,3.4612931250594556,426.57563224993646,0.601499707903713,0.03999275015667081,430.0369253749959,0.6414924580603838,430.73062633303925
2,0.014000000000000002,85,76099,54660,9379,8.77146558073845e-06,2.6639306502412447e-16,1.783579085642892e-05,2.390495431384729e-16,0.18337469038736426,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.217271117508,7.314479175618257e-16,2.4552729171700776,412.42767583439127,0.13231583312153816,0.021678500343114138,414.88294875156134,0.1539943334646523,415.0412170831114
1,0.007000000000000001,119,76099,54660,9379,0.0026044502581810004,8.092592838801277e-07,0.005258651596082001,2.0856037523073942e-06,0.017292490103550297,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10201.951682505087,8.950196897020667e-16,2.1993669592775404,405.05373724969104,0.280841083265841,0.02441020915284753,407.2531042089686,0.30525129241868854,407.56785970786586
2,0.014000000000000002,86,76099,54660,9379,0.00022603773362426307,8.751333670107219e-17,0.00045962236361464905,7.853065977907552e-17,0.18337469038736426,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.554474656952,8.09248047663409e-16,1.1624120827764273,426.90991487540305,0.625621042214334,0.043522708117961884,428.0723269581795,0.6691437503322959,428.77043045917526
1,0.007000000000000001,120,76099,54660,9379,0.0027604818997207475,1.2607855927060918e-16,0.005573695447752776,3.249266601422671e-16,0.017292490103550297,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.707708890892,8.500994549773744e-16,1.7315716668963432,451.5250252499245,0.45757379196584225,0.031000208109617233,453.25659691682085,0.4885740000754595,453.7680754158646
2,0.014000000000000002,87,76099,54660,9379,0.000217109885645813,5.5402661394819183e-17,0.000441468586702921,4.971593721438531e-17,0.18337469038736426,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.229708999372,8.006297403748455e-16,3.107566541992128,468.43186725024134,0.4636905826628208,0.035096040926873684,471.53943379223347,0.4987866235896945,472.07430254202336
1,0.007000000000000001,121,76099,54660,9379,0.001009352633353068,4.1219888860806616e-17,0.0020379862582204883,1.0623091583899109e-16,0.017292490103550297,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.039132221844,8.309967964694599e-16,3.3057639161124825,478.5829418329522,0.6461742920801044,0.037896249908953905,481.8887057490647,0.6840705419890583,482.60630650026724
2,0.014000000000000002,88,76099,54660,9379,8.300596746201834e-05,4.130682219810145e-17,0.0001687833192595695,3.706694456953698e-17,0.18337469038736426,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.353782850385,7.873778294286895e-16,3.5287398328073323,564.9845527922735,0.4509488749317825,0.05078587494790554,568.5132926250808,0.501734749879688,569.0405057081953
1,0.007000000000000001,122,76099,54660,9379,0.0007530620171311388,1.1751512151984175e-08,0.001520509276725907,3.028571723261757e-08,0.017292490103569178,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10221.056507415144,4.768259567306934e-16,2.945131584070623,566.8200139161199,0.1889665829949081,0.040067083202302456,569.7651455001906,0.22903366619721055,570.0009250408038
2,0.014000000000000002,89,76099,54660,9379,8.228310333876399e-05,5.1460214472274106e-17,0.00016731345619035878,4.6178156921205634e-17,0.18337469038736426,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.161526742908,7.505540412540419e-16,2.6476936670951545,624.3271864168346,0.5340161668136716,0.062009125016629696,626.9748800839297,0.5960252918303013,627.6046625832096
1,0.007000000000000001,123,76099,54660,9379,0.0003090742794930447,1.1705490408850816e-16,0.0006240525992226649,3.0167111092313004e-16,0.017292490103569178,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.399375856563,8.261197685786239e-16,1.804397250059992,599.6603573746979,0.5017589591443539,0.038340958300977945,601.4647546247579,0.5400999174453318,602.0323895001784
2,0.014000000000000002,90,76099,54660,9379,3.119180952490906e-05,2.3013707539344673e-17,6.342504408174503e-05,2.065149959029364e-17,0.18337469038736426,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.446241679905,7.811335951643639e-16,2.5952705829404294,460.89795574964955,0.5480126668699086,0.030962458346039057,463.49322633259,0.5789751252159476,464.0966702089645
1,0.007000000000000001,124,76099,54660,9379,0.000522938573838031,3.153702398552133e-17,0.001055866495176156,8.127646709896055e-17,0.017292490103569178,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.533379102964,8.17301840757868e-16,2.795485000126064,452.66739829210564,0.5647020409815013,0.03538795933127403,455.4628832922317,0.6000900003127754,456.09695041691884
2,0.014000000000000002,91,76099,54660,9379,0.00019350985049814193,0.0,0.0003934805638093972,0.0,0.18337469038736426,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.158737691558,8.015789239521816e-16,2.5967188752256334,346.2717916253023,0.13012641621753573,0.022453667130321264,348.8685105005279,0.152580083347857,349.0305188749917
1,0.007000000000000001,125,76099,54660,9379,0.0016110812843438758,1.4001590735855313e-07,0.003252937982102164,3.608456616890395e-07,0.01729249010356921,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.75110436524,1.1351653607701908e-15,2.501795417163521,345.88907058304176,0.13710841722786427,0.024555500131100416,348.3908660002053,0.16166391735896468,348.5567342080176
2,0.014000000000000002,92,76099,54660,9379,0.0012463335718720559,1.7889573561013703e-07,0.0025342794451670833,1.6053324760219082e-07,0.18337469038745863,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9570.988730566254,5.010171127658233e-16,1.0409498326480389,345.19684383273125,0.4084565001539886,0.022413333412259817,346.2377936653793,0.4308698335662484,346.6976481671445
1,0.007000000000000001,126,76099,54660,9379,0.0007735162887924791,2.673189043267213e-07,0.0015618085443854573,6.889279135030531e-07,0.01729249055530969,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10224.46687552453,1.3812667365884914e-15,1.305618999991566,352.70938441716135,0.14244545809924603,0.025023124646395445,354.0150034171529,0.16746858274564147,354.1869645421393
2,0.014000000000000002,93,76099,54660,9379,0.0008322204924674885,1.0324825595285015e-15,0.0016922269731844263,9.26504915326448e-16,0.18337469038745868,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.781064058712,8.442120576456724e-16,1.0284629580564797,357.2640241663903,0.14298349991440773,0.02391937468200922,358.2924871244468,0.16690287459641695,358.4639895418659
1,0.007000000000000001,127,76099,54660,9379,0.002477573808900449,4.3829653265236696e-07,0.005002475061161202,1.1295673850539362e-06,0.017292490586378353,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10204.149160260493,8.321401626128667e-16,1.0795390419661999,350.51330312527716,0.13083945913240314,0.02271249983459711,351.59284216724336,0.15355195896700025,351.7515340000391
2,0.014000000000000002,94,76099,54660,9379,0.000287418851780098,4.0919614189478924e-16,0.0005844339787186619,3.67194809538742e-16,0.18337469038745868,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.349155243779,7.313101966708495e-16,1.1176241668872535,350.5233088750392,0.15317783411592245,0.02406270895153284,351.6409330419265,0.1772405430674553,351.8231596671976
1,0.007000000000000001,128,76099,54660,9379,0.0024521007518608375,1.4907466150471927e-16,0.004951042352228609,3.8419166712241403e-16,0.017292490586378353,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10217.991015872572,8.994582430920044e-16,1.3641862915828824,351.31358316680416,0.1530699161812663,0.024230041075497866,352.67776945838705,0.17729995725676417,352.86078233318403
2,0.014000000000000002,95,76099,54660,9379,0.00026478946319824406,2.0140356208589536e-16,0.0005384196566832298,1.8073079154194316e-16,0.18337469038745868,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.583086718114,7.908614911997957e-16,1.1906738746911287,349.5328099159524,0.12351170787587762,0.022285250015556812,350.7234837906435,0.14579695789143443,350.8734749997966
1,0.007000000000000001,129,76099,54660,9379,0.0010516288195184108,1.9533556797381598e-07,0.0021233462043958127,5.034141734796979e-07,0.01729249061558492,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10211.267511686832,8.658624323290726e-16,1.1944504170678556,349.60573654202744,0.12133908271789551,0.02279233420267701,350.8001869590953,0.14413141692057252,350.94888975005597
2,0.014000000000000002,96,76099,54660,9379,0.00010210129034151585,1.3645174312056444e-16,0.00020761151530956495,1.2244585590268745e-16,0.18337469038745868,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.586898504347,7.401513070196074e-16,1.0750799998641014,349.27465479215607,0.13440287532284856,0.022844457998871803,350.3497347920202,0.15724733332172036,350.5113177909516
1,0.007000000000000001,130,76099,54660,9379,0.000982455255417627,1.657864283824006e-16,0.001983677699642213,4.272608346958335e-16,0.01729249061558493,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10217.526060435335,8.226038147919945e-16,1.0329196252860129,349.72408329183236,0.11980387475341558,0.02249870914965868,350.75700291711837,0.14230258390307426,350.90370966726914
2,0.014000000000000002,97,76099,54660,9379,0.00032423747731924685,4.670851456767829e-09,0.0006593005216803622,4.191418822058691e-09,0.18337469038747378,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.108003233458,5.588036549089188e-16,1.0576891251839697,350.87065812479705,0.1194941671565175,0.022153417114168406,351.928347249981,0.1416475842706859,352.0743466671556
1,0.007000000000000001,131,76099,54660,9379,0.00010144300641916787,5.717312645085537e-17,0.0002048238110679404,1.4734521979819722e-16,0.01729249061558493,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.322323071015,8.299501558905832e-16,1.0551698748022318,359.92823125002906,0.12737391656264663,0.022804707754403353,360.9834011248313,0.15017862431704998,361.13823024975136
2,0.014000000000000002,98,76099,54660,9379,0.00012939243214338437,8.89380631074813e-16,0.00026310498933973867,7.98091472521581e-16,0.18337469038747378,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.297988943421,7.849892402682046e-16,1.102083584293723,357.63544508302584,0.13450516667217016,0.02496641594916582,358.73752866731957,0.15947158262133598,358.9027222497389
1,0.007000000000000001,132,76099,54660,9379,0.00040036201996640274,3.317366050047546e-09,0.0008083718891131236,8.54943677455687e-09,0.017292490615584934,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.498191034556,4.145816640422106e-16,1.0869070417247713,349.08582274988294,0.12431495916098356,0.02206929214298725,350.1727297916077,0.1463842513039708,350.3235665000975
2,0.014000000000000002,99,76099,54660,9379,6.255859184303178e-05,3.1458099410700866e-16,0.00012720587570168404,2.822912935609526e-16,0.18337469038747378,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.086910597121,7.198447338308648e-16,1.0677802078425884,350.01148129208013,0.127768459264189,0.022098624613136053,351.0792614999227,0.14986708387732506,351.2333631673828
1,0.007000000000000001,133,76099,54660,9379,0.00043724226565705675,7.847834621154648e-17,0.0008828368792798031,2.0225252473955503e-16,0.017292490615584934,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10217.512399523648,8.473131336719292e-16,1.076575041282922,349.38092616712674,0.14344600029289722,0.022308042272925377,350.45750120840967,0.1657540425658226,350.6286825002171
2,0.014000000000000002,100,76099,54660,9379,0.0002297321906776414,6.6496037917528234e-09,0.00046713462741202545,5.967065052261842e-09,0.18337469038749532,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.045169636944,1.2229953595433444e-15,1.0778909171931446,349.01238337531686,0.12051233276724815,0.023015249986201525,350.09027429251,0.14352758275344968,350.23971766699106
1,0.007000000000000001,134,76099,54660,9379,0.0023568669801930305,2.2518500689431042e-17,0.004758755621541884,5.803414365422432e-17,0.017292490615584934,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10205.746656080903,8.552413698048585e-16,1.0676617920398712,349.3758577918634,0.11928795790299773,0.02282041683793068,350.44351958390325,0.1421083747409284,350.59127379208803
2,0.014000000000000002,101,76099,54660,9379,0.0005211717283252926,8.081927057247358e-16,0.0010597442196097566,7.252369616072716e-16,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.82784781528,9.09400821900879e-16,1.0471991668455303,351.73295241687447,0.13726345775648952,0.02846062509343028,352.78015158372,0.1657240828499198,352.9500233749859
1,0.007000000000000001,135,76099,54660,9379,0.0015875065241374893,8.188844684606693e-18,0.00320533812873689,2.1104095487655815e-17,0.017292490615584934,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10215.677495267844,9.098602474275671e-16,1.0621877498924732,351.2710403329693,0.13606787519529462,0.022695083171129227,352.33322808286175,0.15876295836642385,352.496472499799
2,0.014000000000000002,102,76099,54660,9379,0.00041228379467836006,1.7673945389291817e-16,0.0008383328267884562,1.5859829423044172e-16,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.20571718845,8.295580897832427e-16,1.0952038341201842,349.8184132501483,0.13437274983152747,0.023591083008795977,350.9136170842685,0.15796383284032345,351.075673290994
1,0.007000000000000001,136,76099,54660,9379,0.001146998630319064,4.500979739674097e-18,0.0023159076120132355,1.1599817785364267e-17,0.017292490615584934,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10215.292425880429,9.335134566616446e-16,1.2764842920005322,358.5896780830808,0.13047400023788214,0.022614041808992624,359.86616237508133,0.15308804204687476,360.0238206246868
2,0.014000000000000002,103,76099,54660,9379,2.310101805464274e-05,1.5462897313574103e-16,4.697332763842515e-05,1.387573110460764e-16,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.227852407548,7.888057302974232e-16,1.096458958927542,358.4433312090114,0.12159687513485551,0.022430290933698416,359.5397901679389,0.14402716606855392,359.6885993327014
1,0.007000000000000001,137,76099,54660,9379,0.0011570574564488192,2.609198068923313e-18,0.002336217411332994,6.724363120022894e-18,0.017292490615584934,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10214.810900651371,9.766461733863187e-16,1.4585738750174642,349.24948508339,0.12059395899996161,0.022457083221524954,350.7080589584075,0.14305104222148657,350.8556735413149
2,0.014000000000000002,104,76099,54660,9379,9.489091508545325e-05,7.537568132987154e-17,0.00019295002643068184,6.763885607917445e-17,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.09964821555,8.504196667854311e-16,1.1421949998475611,347.619414167013,0.1558883748948574,0.0220356248319149,348.7616091668606,0.1779239997267723,348.9502259171568
1,0.007000000000000001,138,76099,54660,9379,0.001961732789213508,2.2059264518456176e-07,0.003960939254139933,5.685061113200449e-07,0.017292498245656544,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10201.451981935175,1.2463143756263064e-15,1.087016041856259,349.651818332728,0.16029416723176837,0.02488474966958165,350.73883437458426,0.18517891690135002,350.9283192078583
2,0.014000000000000002,105,76099,54660,9379,0.00029448094633534506,3.1986720415755645e-17,0.0005987939554336487,2.870349084046912e-17,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9568.941348055903,7.727514771663486e-16,1.0698168748058379,349.64750608289614,0.12361533381044865,0.02195316692814231,350.717322957702,0.14556850073859096,350.86745704198256
1,0.007000000000000001,139,76099,54660,9379,0.002867049816442054,5.799061907151839e-09,0.005788866977175277,1.494520423099683e-08,0.017292498245656547,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.509852357345,1.1018655668944653e-15,1.1235880837775767,348.7754637077451,0.12236579088494182,0.02272362494841218,349.89905179152265,0.145089415833354,350.04853583313525
2,0.014000000000000002,106,76099,54660,9379,0.00033123032676400703,3.5076179002779524e-12,0.0006735196962343982,3.1475836523365965e-12,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.043959986564,1.068474123134911e-15,1.073978416621685,349.9309738748707,0.12007729103788733,0.022499166894704103,351.0049522914924,0.14257645793259144,351.151890499983
1,0.007000000000000001,140,76099,54660,9379,0.00037296782908164826,6.939225467198272e-17,0.0007530602143491367,1.7883606602701015e-16,0.017292498245656554,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.527021592361,7.572017530746089e-16,1.1103524169884622,349.6544749997556,0.12635616725310683,0.026814458891749382,350.7648274167441,0.15317062614485621,350.9221625421196
2,0.014000000000000002,107,76099,54660,9379,0.00016963724654828758,5.821309144097644e-16,0.0003449383028464219,5.223789482801797e-16,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.297824286577,7.651423434618672e-16,1.099178624805063,351.0571214579977,0.14013183396309614,0.02231962513178587,352.1563000828028,0.162451459094882,352.32324445899576
1,0.007000000000000001,141,76099,54660,9379,0.0015775358511742053,9.748948194892196e-08,0.0031852063196813373,2.512475709741666e-07,0.017292498261891748,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10208.262196878213,7.026269542641282e-16,1.1083158748224378,359.5774966250174,0.11947366688400507,0.022318082861602306,360.6858124998398,0.14179174974560738,360.83206070913
2,0.014000000000000002,108,76099,54660,9379,0.00017232970663794335,1.8218726323565752e-16,0.0003504131182699511,1.634869212461991e-16,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.557333425766,8.138913972834154e-16,1.0662758750841022,357.8595120832324,0.1242407918907702,0.022214791737496853,358.9257879583165,0.14645558362826705,359.07813774980605
1,0.007000000000000001,142,76099,54660,9379,0.0016206073570846848,1.5151638046895237e-16,0.003272172097810649,3.9048440708267506e-16,0.017292498261891758,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.322663782998,8.818619806352796e-16,1.0918307090178132,349.88391670770943,0.11973154218867421,0.02231158409267664,350.97574741672724,0.14204312628135085,351.12214220827445
2,0.014000000000000002,109,76099,54660,9379,0.000238838993961782,5.0366763332802735e-17,0.00048565228985412073,4.519694145558831e-17,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.198813906138,8.592739420001313e-16,1.0776729579083622,349.6427375418134,0.12545929243788123,0.02427441719919443,350.72041049972177,0.14973370963707566,350.8751044170931
1,0.007000000000000001,143,76099,54660,9379,0.0007514458395262931,4.607004992777389e-17,0.0015172460487511827,1.1873063542461224e-16,0.017292498261891758,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.123120849423,8.011748162866945e-16,1.0704789170995355,355.0312054590322,0.46911649964749813,0.03511237492784858,356.10168437613174,0.5042288745753467,356.624226833228
2,0.014000000000000002,110,76099,54660,9379,4.916615971783359e-05,1.8358587643600646e-17,9.997386797785672e-05,1.6474197586460883e-17,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.264315855926,8.087961995471631e-16,1.094038958195597,380.9708992498927,0.4495822093449533,0.03653108421713114,382.0649382080883,0.48611329356208444,382.57760579232126
1,0.007000000000000001,144,76099,54660,9379,5.134765051798006e-05,2.3358507044335936e-17,0.0001036761610260215,6.01989880256745e-17,0.017292498261891758,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.022566014335,8.40562570580341e-16,2.40849845809862,385.1751297907904,0.14628458302468061,0.027405666187405586,387.583628248889,0.1736902492120862,387.7634120830335
2,0.014000000000000002,111,76099,54660,9379,4.025291959670869e-05,1.6996749443881478e-17,8.184979450459217e-05,1.525214325316994e-17,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.191507363801,8.035275147446313e-16,2.630938457790762,418.4465806670487,0.1505262921564281,0.026034708134829998,421.07751912483945,0.1765610002912581,421.2585342079401
1,0.007000000000000001,145,76099,54660,9379,0.000216041702894756,1.2004846608548637e-17,0.00043621030663924007,3.0938604760414976e-17,0.017292498261891758,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10217.932142064297,8.512270720588959e-16,1.188308916054666,419.02911866735667,0.14566516689956188,0.028039708267897367,420.21742758341134,0.17370487516745925,420.39582058321685
2,0.014000000000000002,112,76099,54660,9379,8.010722733214677e-05,0.0,0.00016288905652460996,0.0,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.07618181227,8.05429858699557e-16,1.2228669999167323,371.7879947088659,0.13083737529814243,0.022890999913215637,373.0108617087826,0.15372837521135807,373.16910237492993
1,0.007000000000000001,146,76099,54660,9379,0.00020912445434946827,8.098924914819475e-18,0.0004222436739539307,2.0872356398577146e-17,0.017292498261891758,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.957494220902,8.584108411347319e-16,1.188433500006795,371.0170163749717,0.15265383385121822,0.02231870824471116,372.2054498749785,0.17497254209592938,372.38558966713026
2,0.014000000000000002,113,76099,54660,9379,0.0001084308319604226,0.0,0.00022048192784128454,0.0,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.2523609626,8.05429858699557e-16,1.0299722920171916,373.02294116606936,0.1383265838958323,0.023863541893661022,374.05291345808655,0.16219012578949332,374.21973825013265
1,0.007000000000000001,147,76099,54660,9379,0.0025591935694136915,2.4532694666933987e-18,0.005167273710145408,6.322507640103646e-18,0.017292498261891758,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10203.551704046862,8.605175106535687e-16,1.028893958311528,368.40547499991953,0.16089025000110269,0.028465083334594965,369.43436895823106,0.18935533333569765,369.6303957500495
2,0.014000000000000002,114,76099,54660,9379,5.147550951855571e-05,0.0,0.00010466967162445188,0.0,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.177359131794,8.05429858699557e-16,1.0979336248710752,373.34328837506473,0.26587595930323005,0.024914500303566456,374.4412219999358,0.2907904596067965,374.73827570769936
1,0.007000000000000001,148,76099,54660,9379,0.002555359544981222,4.750735894131342e-18,0.005159532422463721,1.2243483398195287e-17,0.017292498261891758,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.904431204588,8.563793264193984e-16,1.1393407499417663,372.03246191702783,0.1360203749500215,0.024253417272120714,373.1718026669696,0.16027379222214222,373.3367907498032
2,0.014000000000000002,115,76099,54660,9379,0.0006167456961619745,2.07071530952977e-09,0.0012540831571525763,1.8581698013351271e-09,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9570.106773893218,7.350612805175046e-16,1.082317458000034,366.3288157917559,0.1274842917919159,0.02442462509498,367.41113324975595,0.1519089168868959,367.5672002909705
