step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,d_relaxation,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
1,0.05,10,3582,2460,131,20308.692204205843,2.2491323916984072e-10,81.00990814843294,9.294406953425675e-10,0.11322783412083832,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.039438217878341675,0.051899537444114685,0.004113674163818359,0.0009963512420654297,0.09133775532245636,0.005110025405883789,0.0966341644525528
1,0.05,11,3582,2460,131,62391.01103005796,3.302097665367322e-11,248.87324215717544,1.3645723842296687e-10,0.11322783413631803,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04038985073566437,0.05238233506679535,0.0040048956871032715,0.0009995251893997192,0.09277218580245972,0.005004420876502991,0.09795640408992767
1,0.05,12,3582,2460,131,89907.50962247704,1.6404382831001023e-11,358.63457002233037,6.779014450811293e-11,0.11322783414392476,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.040628135204315186,0.05246242880821228,0.004081591963768005,0.0010167509317398071,0.09309056401252747,0.0050983428955078125,0.09837417304515839
1,0.05,13,3582,2460,131,49900.222553494204,4.212258957263464e-12,199.0483880004721,1.740691169916196e-11,0.11322783414739922,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03994746506214142,0.05227714776992798,0.004092514514923096,0.0009833872318267822,0.0922246128320694,0.005075901746749878,0.09748099744319916
1,0.05,14,3582,2460,131,58129.44261683567,9.041307440942397e-12,231.87415318324807,3.736266973759481e-11,0.11322783415226731,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04030531644821167,0.052233338356018066,0.004003703594207764,0.0010018199682235718,0.09253865480422974,0.0050055235624313354,0.09772807359695435
1,0.05,15,3582,2460,131,88051.96646529576,8.04090516347642e-12,351.2329422258552,3.3228566330333276e-11,0.11322783415516527,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.039882585406303406,0.051907435059547424,0.004008010029792786,0.000990346074104309,0.09179002046585083,0.004998356103897095,0.09697225689888
1,0.05,16,3582,2460,131,1262311.5514740392,8.784691684871571e-10,5035.269716601458,3.6302220260993658e-09,0.11322783418206832,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04097512364387512,0.052034541964530945,0.004081130027770996,0.0010004490613937378,0.09300966560840607,0.005081579089164734,0.09827375411987305
1,0.05,17,3582,2460,131,970693.5869416279,4.230839507801708e-11,3872.0266931875135,1.7483694728368492e-10,0.11322783419050625,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04056553542613983,0.05192101001739502,0.004065752029418945,0.000978901982307434,0.09248654544353485,0.005044654011726379,0.09771259129047394
1,0.05,18,3582,2460,131,381724.99456329405,3.1924104854762526e-11,1522.6734659521499,1.3192448040816917e-10,0.11322783419646468,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04010741412639618,0.0518854558467865,0.0040742456912994385,0.000960618257522583,0.09199286997318268,0.0050348639488220215,0.09720948338508606
1,0.05,19,3582,2460,131,174766.75373326323,3.2936023346663493e-13,697.1319730966934,1.3610617389234959e-12,0.1132278341964881,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.039075180888175964,0.05197489261627197,0.004021763801574707,0.000987410545349121,0.09105007350444794,0.005009174346923828,0.09624101221561432
1,0.05,20,3582,2460,131,17697.198284943235,7.104202039225475e-13,70.59284729574827,2.9357695916716046e-12,0.11322783419685198,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03992149233818054,0.05221572518348694,0.00410047173500061,0.0010029375553131104,0.09213721752166748,0.005103409290313721,0.0974237471818924
1,0.05,21,3582,2460,131,5346.835519390457,1.529316901078719e-13,21.32814117006002,6.319811893618159e-13,0.11322783419690968,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.039996713399887085,0.05204570293426514,0.0040283203125,0.0009832680225372314,0.09204241633415222,0.0050115883350372314,0.09723475575447083
1,0.05,22,3582,2460,131,4032.0996823378227,1.4788170692076913e-13,16.08375476013502,6.111124316923543e-13,0.11322783419690968,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.038840025663375854,0.05211617052555084,0.004073694348335266,0.000985756516456604,0.0909561961889267,0.00505945086479187,0.09619997441768646
1,0.05,23,3582,2460,131,52641.064974665875,1.9639443449848188e-12,209.98141069616605,8.115884170955297e-12,0.11322783419774152,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03972584009170532,0.05204702913761139,0.004048973321914673,0.0009904056787490845,0.09177286922931671,0.005039379000663757,0.09699249267578125
1,0.05,24,3582,2460,131,60088.9610275341,3.7527806648313014e-17,239.6905307653047,1.550814475600982e-16,0.11322783419774152,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04089425504207611,0.051998719573020935,0.004027083516120911,0.0010028332471847534,0.09289297461509705,0.005029916763305664,0.09810976684093475
1,0.05,25,3582,2460,131,52061.558434654246,2.1472056883560823e-12,207.66980091323597,8.873200863565717e-12,0.11322783419982585,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.039152517914772034,0.05224376916885376,0.00404047966003418,0.0009905248880386353,0.0913962870836258,0.005031004548072815,0.09661030769348145
1,0.05,26,3582,2460,131,10278.824332813683,3.057008918716064e-14,41.00148875675353,1.2632909052251506e-13,0.11322783419982586,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04012872278690338,0.052019357681274414,0.004128366708755493,0.0010027289390563965,0.0921480804681778,0.00513109564781189,0.09746071696281433
1,0.05,27,3582,2460,131,10770.470070519386,2.1136328667194182e-13,42.96262813749905,8.734463158298712e-13,0.11322783419982586,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04079337418079376,0.051896438002586365,0.004055872559547424,0.0009756237268447876,0.09268981218338013,0.005031496286392212,0.09790340065956116
1,0.05,28,3582,2460,131,28096.65995856026,2.42861286636753e-17,112.07554970227714,1.0036099429122555e-16,0.11322783419982586,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04007570445537567,0.052056580781936646,0.004031583666801453,0.0009777247905731201,0.09213228523731232,0.005009308457374573,0.09732276201248169
1,0.05,29,3582,2460,131,25545.09317364793,1.3877787807814457e-17,101.89753386541626,5.734913959498602e-17,0.11322783419982586,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03922586143016815,0.05225749313831329,0.004058897495269775,0.0010087639093399048,0.09148335456848145,0.00506766140460968,0.0967305451631546
1,0.05,30,3582,2460,131,43282.386997640686,0.0,172.65031937397032,0.0,0.11322783419982586,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.03991641104221344,0.05188825726509094,0.004082173109054565,0.0009933412075042725,0.09180466830730438,0.005075514316558838,0.0970628559589386
1,0.05,31,3582,2460,131,0.0,0.0,0.0,0.0,0.11322783419982586,1.0,_default_spsolve,_default_lgmres,1,1,True,True,nan,nan,nan,nan,0.04136452078819275,0.051927223801612854,0.004067942500114441,0.0010046511888504028,0.0932917445898056,0.005072593688964844,0.09855413436889648
