step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,d_relaxation,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
11,0.08320000000000001,1,1901963,1379796,231322,0.8546482074315525,1.5869767714998193,1.0,1.0,0.324492790205154,1.0,elastic_solver,gmres-phase,1,367,True,True,nan,9.897524371843848e-11,7.295995329193023e-09,9.897521049071213e-11,15.114038646221161,1775.8128524422646,0.9368054419755936,7.014306962490082,1790.9268910884857,7.951112404465675,1799.07196444273
6,0.0722,7,1901963,1379796,231322,0.0003153795638359218,0.0025097106089876017,0.0003690295796712316,0.0017425260171376326,0.2597393899090862,1.0,elastic_solver,gmres-phase,1,345,True,True,nan,9.686306541507133e-11,6.969309304085333e-09,9.686295242247598e-11,15.053358301520348,1268.4882186353207,0.9673644155263901,6.599112451076508,1283.541576936841,7.566476866602898,1291.308466464281
6,0.0722,8,1901963,1379796,231322,0.0001410203436602889,0.0011249072237402857,0.000165009671245292,0.0007810382986842588,0.2597398125341772,1.0,elastic_solver,gmres-phase,1,345,True,True,nan,9.754233394815265e-11,6.9696828606292605e-09,9.754228672154599e-11,14.871516093611717,1254.4858330488205,0.9532064348459244,6.814112827181816,1269.3573491424322,7.7673192620277405,1277.3214302659035
11,0.08320000000000001,2,1901963,1379796,231322,0.04335780195199171,0.27667913648180137,0.05073175322311101,0.1743435325901573,0.3254958758616542,1.0,elastic_solver,gmres-phase,1,351,True,True,nan,9.458959896289596e-11,9.842416030791362e-09,9.458939964642635e-11,14.701844155788422,2229.0741942077875,0.9273345023393631,6.604415878653526,2243.776038363576,7.531750380992889,2251.506643667817
6,0.0722,9,1901963,1379796,231322,6.33845684637076e-05,0.0005055179436487678,7.416707783251807e-05,0.00035098794489824985,0.259740001024708,1.0,elastic_solver,gmres-phase,1,345,True,True,nan,9.726398834901967e-11,6.96912968969844e-09,9.7263807830117e-11,14.847725003957748,1266.211126729846,0.9348736107349396,6.716710329055786,1281.0588517338037,7.651583939790726,1288.9101309627295
6,0.0722,10,1901963,1379796,231322,2.8573197818520156e-05,0.00022754822380317236,3.343385681869105e-05,0.00015798980914792928,0.2597400857050961,1.0,elastic_solver,gmres-phase,1,345,True,True,nan,9.772159826301601e-11,6.9700151688163725e-09,9.772164019144956e-11,14.812528803944588,1268.093429505825,0.8955332636833191,6.5748686492443085,1282.9059583097696,7.470401912927628,1290.5689534246922
11,0.08320000000000001,3,1901963,1379796,231322,0.020136264990576812,0.15132699715981476,0.023560881325769934,0.09535552118812597,0.3256952376052829,1.0,elastic_solver,gmres-phase,1,344,True,True,nan,9.490076542592224e-11,7.627632073548325e-09,9.490057798865404e-11,14.937090784311295,1781.0103985518217,0.9126393795013428,6.8939579129219055,1795.947489336133,7.806597292423248,1803.9519190639257
6,0.0722,11,1901963,1379796,231322,1.2902875872827113e-05,0.00010254152454585622,1.509781674495779e-05,7.119596726340903e-05,0.2597401238895886,1.0,elastic_solver,gmres-phase,1,345,True,True,nan,9.844638315174999e-11,6.934091481007724e-09,9.844637834209133e-11,15.132142156362534,1687.7321079075336,0.9344601631164551,6.68685519695282,1702.8642500638962,7.621315360069275,1710.6831054985523
11,0.08320000000000001,4,1901963,1379796,231322,0.01120964119387079,0.09116087662581258,0.013116088112509795,0.05744310708445865,0.32663695312110475,1.0,elastic_solver,gmres-phase,1,342,True,True,nan,9.527233492913909e-11,6.145880568197763e-09,9.527243279152113e-11,14.559957221150398,1791.7383490353823,0.8367617130279541,6.373880490660667,1806.2983062565327,7.2106422036886215,1813.7028743475676
6,0.0722,12,1901963,1379796,231322,5.832748343140533e-06,4.624736863554449e-05,6.824971926580037e-06,3.2110173492911e-05,0.25974014114332244,1.0,elastic_solver,gmres-phase,1,345,True,True,nan,9.97032657685624e-11,6.9363260438055436e-09,9.97031768775145e-11,14.872456327080727,1276.331622555852,0.9490639716386795,6.471677362918854,1291.2040788829327,7.420741334557533,1298.8222302049398
11,0.08320000000000001,5,1901963,1379796,231322,0.006744097879650376,0.056891396531521726,0.00789108058848939,0.03584891572026907,0.32803875968635166,1.0,elastic_solver,gmres-phase,1,341,True,True,nan,9.983180069475789e-11,5.8577662508033745e-09,9.983152807290216e-11,14.667384460568428,1791.3837507218122,0.9352658838033676,6.40830859541893,1806.0511351823807,7.343574479222298,1813.5859717279673
6,0.0722,13,1901963,1379796,231322,2.638480186477062e-06,2.0871582876131547e-05,3.087318729038082e-06,1.4491422258112305e-05,0.25974014894885855,1.0,elastic_solver,gmres-phase,1,346,True,True,nan,9.429648328498673e-11,6.93648628040642e-09,9.429613883517602e-11,14.404946699738503,1266.7092927396297,0.9325173944234848,6.684603437781334,1281.1142394393682,7.617120832204819,1288.9294768720865
11,0.08320000000000001,6,1901963,1379796,231322,0.004204773595829087,0.03608977950257938,0.004919888158971937,0.022741214711335486,0.3289537186590447,1.0,elastic_solver,gmres-phase,1,341,True,True,nan,9.729344219862786e-11,5.8666589768116775e-09,9.72933131717658e-11,15.233877778053284,1801.705789476633,0.9371753484010696,6.366089642047882,1816.9396672546864,7.303264990448952,1824.4427191764116
6,0.0722,14,1901963,1379796,231322,1.1940755620264749e-06,9.424370899395237e-06,1.397202778108889e-06,6.5434681706093534e-06,0.25974015248265986,1.0,elastic_solver,gmres-phase,1,346,True,True,nan,9.546746873182615e-11,6.9354881944812535e-09,9.546746658696951e-11,14.98913723230362,1279.9358751773834,0.9424253106117249,6.6202515959739685,1294.925012409687,7.562676906585693,1302.69096852839
7,0.07440000000000001,1,1901963,1379796,231322,0.8545715311845813,1.547549839659689,1.0,1.0,0.27186349593518994,1.0,elastic_solver,gmres-phase,1,367,True,True,nan,9.419334836131808e-11,6.937377683426499e-09,9.419338588257864e-11,14.392240405082703,1259.2422128170729,0.9471452087163925,6.917580530047417,1273.6344532221556,7.864725738763809,1281.6945735365152
11,0.08320000000000001,7,1901963,1379796,231322,0.002668160272124696,0.02308944270451995,0.00312193982146553,0.014549326190010071,0.32954959959987545,1.0,elastic_solver,gmres-phase,1,341,True,True,nan,9.550654998443237e-11,8.047000798197924e-09,9.550641289581499e-11,15.197166115045547,2266.8527977466583,0.9447589218616486,6.683086767792702,2282.049963861704,7.62784568965435,2289.8749213814735
7,0.07440000000000001,2,1901963,1379796,231322,0.029028899014275578,0.16794270717303827,0.03396895163829831,0.10852167915313758,0.27257840863559535,1.0,elastic_solver,gmres-phase,1,355,True,True,nan,9.673663175700016e-11,7.29615252830483e-09,9.673650546871822e-11,14.938474133610725,1667.1716321855783,0.900453045964241,6.69782829284668,1682.110106319189,7.598281338810921,1689.9039876908064
11,0.08320000000000001,8,1901963,1379796,231322,0.0017088621764240206,0.014842541172274291,0.00199949190972928,0.00935271482155779,0.3299370140641959,1.0,elastic_solver,gmres-phase,1,341,True,True,nan,9.509969574874569e-11,7.7361705842969e-09,9.509977708268834e-11,14.970476254820824,1835.813717737794,0.9417302459478378,6.500739827752113,1850.7841939926147,7.442470073699951,1858.4247632175684
7,0.07440000000000001,3,1901963,1379796,231322,0.009555944182897319,0.06737588728040154,0.011182146647982946,0.04353713564095468,0.27268206766987146,1.0,elastic_solver,gmres-phase,1,346,True,True,nan,9.816690023537456e-11,7.2113753797021505e-09,9.816691470802126e-11,14.71036845445633,1261.842663243413,0.9418567568063736,6.826121628284454,1276.5530316978693,7.767978385090828,1284.5173932015896
7,0.07440000000000001,4,1901963,1379796,231322,0.0039911153872304195,0.03038107737288648,0.004670311660977117,0.019631727905814893,0.27270377085290864,1.0,elastic_solver,gmres-phase,1,345,True,True,nan,9.477340861119869e-11,7.14321904567044e-09,9.477329587307128e-11,14.951139107346535,1274.610442146659,0.9195030331611633,6.870224058628082,1289.5615812540054,7.789727091789246,1297.551814198494
11,0.08320000000000001,9,1901963,1379796,231322,0.001100065864398595,0.009567853281380356,0.0012871563467085345,0.00602898130155867,0.33018859061150413,1.0,elastic_solver,gmres-phase,1,341,True,True,nan,9.503198239131062e-11,7.308989955800115e-09,9.503193587467502e-11,14.814256072044373,1838.669745951891,0.9354241639375687,6.545183017849922,1853.4840020239353,7.480607181787491,1861.1621687114239
7,0.07440000000000001,5,1901963,1379796,231322,0.001801257371590248,0.014216999814480448,0.0021077900513411666,0.00918677993440703,0.27271054831946506,1.0,elastic_solver,gmres-phase,1,344,True,True,nan,9.804103216298585e-11,7.210845734072193e-09,9.804092835595507e-11,14.104151144623756,1262.5620669275522,0.8812010884284973,6.419988796114922,1276.666218072176,7.301189884543419,1284.1544198095798
11,0.08320000000000001,10,1901963,1379796,231322,0.0007102088659417899,0.0061783154864178515,0.0008309955602389413,0.0038931354241428825,0.3303518259436481,1.0,elastic_solver,gmres-phase,1,341,True,True,nan,9.548360910220977e-11,7.430360671921854e-09,9.548354100441476e-11,15.082501634955406,1853.109455615282,0.9451270252466202,6.572654381394386,1868.1919572502375,7.5177814066410065,1875.9088473767042
7,0.07440000000000001,6,1901963,1379796,231322,0.0008421247207027669,0.006757677785503975,0.0009854350279319966,0.0043666947663475635,0.2727132877300187,1.0,elastic_solver,gmres-phase,1,344,True,True,nan,9.831270380123317e-11,7.201978959269993e-09,9.831273361030819e-11,14.458006531000137,1276.8434786051512,0.9634584188461304,6.611910909414291,1291.3014851361513,7.575369328260422,1299.0733442157507
11,0.08320000000000001,11,1901963,1379796,231322,0.00045929582055899746,0.003993927001948035,0.0005374092130132757,0.0025166890112534265,0.3304576852575019,1.0,elastic_solver,gmres-phase,1,341,True,True,nan,9.595009979924945e-11,7.425064075201271e-09,9.594996495531246e-11,15.089997857809067,1858.9104712456465,0.8689777553081512,6.623609036207199,1874.0004691034555,7.49258679151535,1881.695275068283
7,0.07440000000000001,7,1901963,1379796,231322,0.0004004693706687179,0.0032364567260998707,0.0004686200698888241,0.002091342484201722,0.27271452454668116,1.0,elastic_solver,gmres-phase,1,344,True,True,nan,9.971105973772511e-11,7.389860791376818e-09,9.971112781282759e-11,14.448331043124199,1670.4583396017551,0.9135286509990692,6.558967962861061,1684.9066706448793,7.47249661386013,1692.5727624893188
7,0.07440000000000001,8,1901963,1379796,231322,0.00019211197171374977,0.0015562971111501925,0.00022480502181888734,0.0010056523358836877,0.2727151065234175,1.0,elastic_solver,gmres-phase,1,344,True,True,nan,9.852828693696024e-11,7.388447377936825e-09,9.8528398995611e-11,14.8961341381073,1289.472194775939,0.9214757531881332,6.504878729581833,1304.3683289140463,7.426354482769966,1311.9901453256607
11,0.08320000000000001,12,1901963,1379796,231322,0.0002973285600932239,0.0025837395494316246,0.00034789584475555867,0.0016280890784493242,0.33052631313351233,1.0,elastic_solver,gmres-phase,1,341,True,True,nan,9.649717594455008e-11,9.064157857358322e-09,9.649732682884452e-11,15.472789332270622,2293.8025567382574,0.9665340483188629,6.710944429039955,2309.275346070528,7.677478477358818,2317.154593065381
7,0.07440000000000001,9,1901963,1379796,231322,9.259394127560669e-05,0.0007501093897333022,0.00010835130576752979,0.00048470774285256854,0.2727153848142509,1.0,elastic_solver,gmres-phase,1,344,True,True,nan,9.930199725450012e-11,7.386465614394432e-09,9.930221108217248e-11,14.857679814100266,1276.986977338791,0.9537468403577805,6.617802247405052,1291.8446571528912,7.571549087762833,1299.6087792217731
7,0.07440000000000001,10,1901963,1379796,231322,4.474593470266492e-05,0.0003620674767656009,5.2360666216717346e-05,0.00023396175521249815,0.27271551882916684,1.0,elastic_solver,gmres-phase,1,344,True,True,nan,9.818547710165095e-11,7.386425258860999e-09,9.818537894416978e-11,14.745825424790382,1302.7883571237326,0.95252525806427,6.966468840837479,1317.534182548523,7.918994098901749,1325.6529949307442
11,0.08320000000000001,13,1901963,1379796,231322,0.000192597156593075,0.0016722935973502244,0.00022535255432393783,0.0010537606015302756,0.33057079474160117,1.0,elastic_solver,gmres-phase,1,341,True,True,nan,9.69046384285726e-11,8.729736610290426e-09,9.690450510072212e-11,15.199011042714119,1877.0760689079762,0.9170002937316895,6.612034007906914,1892.2750799506903,7.529034301638603,1900.0038429796696
7,0.07440000000000001,11,1901963,1379796,231322,2.1656595616880006e-05,0.00017493448332073152,2.5342051339880568e-05,0.00011303964424124793,0.272715583591667,1.0,elastic_solver,gmres-phase,1,344,True,True,nan,9.863439835536897e-11,7.385392139528531e-09,9.863438035219613e-11,14.222168639302254,1266.7583289146423,0.99543097615242,6.727924138307571,1280.9804975539446,7.7233551144599915,1288.9003431499004
11,0.08320000000000001,14,1901963,1379796,231322,0.00012480358599414982,0.0010827492913157537,0.00014602919061776088,0.0006822716694791125,0.33059962235527984,1.0,elastic_solver,gmres-phase,1,341,True,True,nan,9.728944467846514e-11,8.769547221204111e-09,9.728928207418486e-11,15.679950818419456,1860.0312142819166,0.9449789375066757,6.2928381860256195,1875.711165100336,7.237817123532295,1883.1454389095306
7,0.07440000000000001,12,1901963,1379796,231322,1.0491189571191635e-05,8.458172233021047e-05,1.2276549344733101e-05,5.465524932548231e-05,0.2727156149474268,1.0,elastic_solver,gmres-phase,1,345,True,True,nan,9.34339322151533e-11,7.390392289899445e-09,9.343431707219082e-11,15.424927443265915,1677.9042933732271,0.8867899924516678,7.116810500621796,1693.329220816493,8.003600493073463,1701.5306801050901
11,0.08320000000000001,15,1901963,1379796,231322,8.08919560278148e-05,0.0007012173435030412,9.464941870166307e-05,0.000441857345423106,0.33061830376034823,1.0,elastic_solver,gmres-phase,1,341,True,True,nan,9.762328799215262e-11,8.482688857790582e-09,9.762334166546685e-11,15.242369562387466,1875.4421612918377,0.981748104095459,6.736992493271828,1890.6845308542252,7.718740597367287,1898.606791317463
7,0.07440000000000001,13,1901963,1379796,231322,5.0853300102000536e-06,4.091755318368363e-05,5.950736509032688e-06,2.644021674460677e-05,0.2727156301455958,1.0,elastic_solver,gmres-phase,1,345,True,True,nan,9.388057771270563e-11,7.3902617282531415e-09,9.388047823689311e-11,14.930854484438896,1272.010278865695,0.9391696900129318,6.819724649190903,1286.941133350134,7.7588943392038345,1294.899444282055
7,0.07440000000000001,14,1901963,1379796,231322,2.4658949450119632e-06,1.9803300108901343e-05,2.8855336914790667e-06,1.2796550780720671e-05,0.2727156375169826,1.0,elastic_solver,gmres-phase,1,345,True,True,nan,9.512697248287644e-11,7.390076477447051e-09,9.512692245595951e-11,14.700593292713165,1264.623952895403,0.931646853685379,6.606080189347267,1279.324546188116,7.537727043032646,1287.0607777535915
11,0.08320000000000001,16,1901963,1379796,231322,5.243781210625002e-05,0.0004542129432536717,6.135601952976622e-05,0.00028621272309134325,0.33063040974188546,1.0,elastic_solver,gmres-phase,1,341,True,True,nan,9.782348877115438e-11,8.654608401774203e-09,9.782354679495753e-11,15.186273083090782,1858.6428796052933,1.0004976689815521,6.6454832553863525,1873.829152688384,7.645980924367905,1881.6770910918713
7,0.07440000000000001,15,1901963,1379796,231322,1.1960432410107147e-06,9.587882552661265e-06,1.3995823607098116e-06,6.195524245454784e-06,0.2727156410936943,1.0,elastic_solver,gmres-phase,1,345,True,True,nan,9.57076541650198e-11,7.389689604853946e-09,9.570770878724837e-11,14.58417221903801,1279.8008807450533,0.9282949417829514,6.621643826365471,1294.3850529640913,7.549938768148422,1302.132914826274
11,0.08320000000000001,17,1901963,1379796,231322,3.399552765964681e-05,0.0002942587495992629,3.977721753119041e-05,0.00018542095567105558,0.330638254694939,1.0,elastic_solver,gmres-phase,1,341,True,True,nan,9.796697970111332e-11,9.245872791049024e-09,9.796698563520636e-11,15.574523538351059,2253.4469254016876,0.8958322256803513,6.715419456362724,2269.0214489400387,7.611251682043076,2276.8341730237007
8,0.0766,1,1901963,1379796,231322,0.8545315548942156,1.5852803590609341,1.0,1.0,0.2848721069415416,1.0,elastic_solver,gmres-phase,1,367,True,True,nan,9.498961430047962e-11,7.390439880935166e-09,9.498969189025948e-11,14.669538840651512,1287.2801411896944,0.8657100051641464,7.199051842093468,1301.949680030346,8.064761847257614,1310.2119949162006
