step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,d_relaxation,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
13,0.08760000000000001,266,10924,7680,1384,0.00021160093644778682,0.0017293695597421742,0.0032624271006457223,0.01632921582155257,0.5813176930285224,1.0,gmres-auxspace,gmres-phase,5,31,True,True,nan,9.987649699477935e-11,8.542509786699823e-09,9.987650846544481e-11,0.7177811414003372,2.195030599832535,0.1985202133655548,0.005495607852935791,2.912811741232872,0.2040158212184906,3.1174937784671783
13,0.08760000000000001,267,10924,7680,1384,0.00021935053324782835,0.0017921352851438246,0.003381909060621695,0.016921868254056734,0.5820085874925208,1.0,gmres-auxspace,gmres-phase,5,31,True,True,nan,9.952085583002749e-11,8.614326047049452e-09,9.952086137379463e-11,0.7607270032167435,2.546498030424118,0.20148909091949463,0.004569068551063538,3.3072250336408615,0.20605815947055817,3.5140213817358017
13,0.08760000000000001,268,10924,7680,1384,0.0002275605456720084,0.001858593231372729,0.003508489630060206,0.0175493837211329,0.5827249269989245,1.0,gmres-auxspace,gmres-phase,5,32,True,True,nan,5.844121786713e-11,8.615808092888655e-09,5.844121185363293e-11,0.6678976267576218,1.7651524245738983,0.1965680867433548,0.00473572313785553,2.43305005133152,0.20130380988121033,2.6350342333316803
13,0.08760000000000001,269,10924,7680,1384,0.00023626723849597969,0.0019290306419625963,0.00364272793307892,0.01821447446067658,0.5834682230648145,1.0,gmres-auxspace,gmres-phase,5,32,True,True,nan,8.411925271201948e-11,8.616449571691072e-09,8.411924554355288e-11,0.7362150996923447,2.292669892311096,0.1964457631111145,0.005317986011505127,3.028884992003441,0.20176374912261963,3.2314891815185547
13,0.08760000000000001,270,10924,7680,1384,0.000245510464269551,0.002003762653872021,0.0037852384094847133,0.01892011608850179,0.5842401056492066,1.0,gmres-auxspace,gmres-phase,5,32,True,True,nan,8.369853083210292e-11,8.617875716615813e-09,8.369851568334089e-11,0.6741520166397095,2.1008955389261246,0.19641342759132385,0.004723116755485535,2.775047555565834,0.2011365443468094,2.976870074868202
13,0.08760000000000001,271,10924,7680,1384,0.00025533406994410614,0.0020831359611541956,0.003936697084085777,0.019669582191787587,0.585042334732319,1.0,gmres-auxspace,gmres-phase,5,32,True,True,nan,8.314611979942691e-11,8.618746349579961e-09,8.314613414441093e-11,0.6710576713085175,1.7997460514307022,0.19730299711227417,0.004706963896751404,2.4708037227392197,0.20200996100902557,2.673491343855858
13,0.08760000000000001,272,10924,7680,1384,0.00026578677868052664,0.002167533339628517,0.004097855162255574,0.020466487052357648,0.5858768133217024,1.0,gmres-auxspace,gmres-phase,5,32,True,True,nan,8.267191936678445e-11,7.878794553639158e-09,8.267191543221404e-11,0.7107252180576324,2.0161744952201843,0.19771753251552582,0.0048910826444625854,2.7268997132778168,0.2026086151599884,2.9302492141723633
13,0.08760000000000001,273,10924,7680,1384,0.00027692342509789313,0.002257373753774999,0.004269558074786354,0.021314786656008753,0.5867456021784245,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,7.129782990765194e-11,7.879066371382274e-09,7.12978275172386e-11,0.7623608708381653,2.2151717990636826,0.19980144500732422,0.004884377121925354,2.977532669901848,0.20468582212924957,3.182888552546501
13,0.08760000000000001,274,10924,7680,1384,0.00028880025584862985,0.002353122099619372,0.004452673022959312,0.022218870687696297,0.5876509355686063,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,7.878416475887754e-11,8.633432310415538e-09,7.878417080489106e-11,0.7586576491594315,2.2453746050596237,0.1967579424381256,0.006015226244926453,3.004032254219055,0.20277316868305206,3.2076573371887207
13,0.08760000000000001,275,10924,7680,1384,0.0003014832127396195,0.002455290977671993,0.004648216686291331,0.023183579272144764,0.5885952394540691,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,8.237525996933032e-11,8.634425043377994e-09,8.237528440072766e-11,0.7484855055809021,2.3777349442243576,0.19791759550571442,0.005658462643623352,3.1262204498052597,0.20357605814933777,3.330650717020035
13,0.08760000000000001,276,10924,7680,1384,0.00031504567784906026,0.0025644511227410237,0.004857320457131777,0.024214301455210096,0.5895811521113411,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,8.361098866495594e-11,8.635040915842194e-09,8.361100618927372e-11,0.7702039480209351,2.3216628283262253,0.19857926666736603,0.005728483200073242,3.0918667763471603,0.20430774986743927,3.2970624417066574
13,0.08760000000000001,277,10924,7680,1384,0.000329568842566367,0.002681236065176514,0.005081236130456666,0.025317019216716797,0.5906115472557004,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,8.502979214506158e-11,7.885387617765506e-09,8.502977569717545e-11,0.7627019286155701,2.5560625791549683,0.18209344148635864,0.005648985505104065,3.3187645077705383,0.1877424269914627,3.50740148127079
13,0.08760000000000001,278,10924,7680,1384,0.000345142434844064,0.002806348918421915,0.005321347116514152,0.02649837156051483,0.5916895600562546,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,8.646052620863838e-11,7.885788602781728e-09,8.646052905486558e-11,0.6924231946468353,2.339052066206932,0.18909287452697754,0.005868241190910339,3.0314752608537674,0.19496111571788788,3.2272713631391525
13,0.08760000000000001,279,10924,7680,1384,0.0003618675250263721,0.0029405748418733866,0.005579211700610496,0.02776577219246133,0.5928197230213967,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,8.769009321130337e-11,7.885949557981525e-09,8.769007949942152e-11,0.6882144212722778,2.325793594121933,0.1885044127702713,0.005831405520439148,3.014008015394211,0.19433581829071045,3.2091632187366486
13,0.08760000000000001,280,10924,7680,1384,0.0003798573047344665,0.0030847920037478747,0.0058565750518299545,0.029127513035044097,0.5940053906722788,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,8.874693926475836e-11,7.886156385945969e-09,8.874690929626674e-11,0.6953403800725937,2.2916746735572815,0.18412983417510986,0.006012767553329468,2.987015053629875,0.19014260172843933,3.177999794483185
13,0.08760000000000001,281,10924,7680,1384,0.0003992388710997844,0.003239983236594357,0.006155396732039196,0.030592874282145518,0.5952500575361245,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.05806962864698e-11,7.88599565069801e-09,9.058068605267645e-11,0.7113346457481384,2.3205566704273224,0.19608789682388306,0.00588400661945343,3.031891316175461,0.2019719034433365,3.23470576107502
13,0.08760000000000001,282,10924,7680,1384,0.0004201550862403516,0.0034072514466666273,0.006477879364975751,0.03217226989887079,0.59655824929865,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.219425820205639e-11,7.897955018099295e-09,9.219426242328499e-11,0.6759897172451019,2.5279322415590286,0.20520617067813873,0.005823448300361633,3.2039219588041306,0.21102961897850037,3.415809541940689
13,0.08760000000000001,283,10924,7680,1384,0.0004427670892779859,0.003587837221012932,0.006826507366100238,0.03387741387286477,0.5979349473258921,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.381978941870092e-11,7.89871338133995e-09,9.381977186084342e-11,0.6580775380134583,2.321043610572815,0.20465897023677826,0.005867138504981995,2.979121148586273,0.21052610874176025,3.1904907673597336
13,0.08760000000000001,284,10924,7680,1384,0.00046725722244559694,0.003783139300246476,0.007204092056818995,0.03572151352423018,0.5993856450848339,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.445770428769958e-11,7.898749780428041e-09,9.445770389212874e-11,0.6917641460895538,2.378582239151001,0.1875779628753662,0.00579303503036499,3.070346385240555,0.1933709979057312,3.264530599117279
13,0.08760000000000001,285,10924,7680,1384,0.0004938323213982448,0.003994741566368707,0.0076138223939380524,0.03771952433248949,0.6009164128219793,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.502629766165848e-11,7.898569543121572e-09,9.502630136494724e-11,0.6792620271444321,2.346558600664139,0.18118296563625336,0.005828231573104858,3.025820627808571,0.18701119720935822,3.213653802871704
13,0.08760000000000001,286,10924,7680,1384,0.0005227280345491717,0.004224461839529315,0.008059331564448413,0.03988861068993921,0.6025339721686673,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.536297966868531e-11,7.898568054472194e-09,9.536299410130286e-11,0.7048468440771103,2.2858955562114716,0.1798456609249115,0.0060939788818359375,2.990742400288582,0.18593963980674744,3.1775417774915695
13,0.08760000000000001,287,10924,7680,1384,0.0005542161947215593,0.004474323789296968,0.008544810640393896,0.04224788067961002,0.6042457831413557,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.569284198898506e-11,7.911722939856918e-09,9.569282702112204e-11,0.6702908277511597,2.5688525289297104,0.17515157163143158,0.0051743388175964355,3.23914335668087,0.18032591044902802,3.420228064060211
13,0.08760000000000001,288,10924,7680,1384,0.0005886027295168867,0.004746653713493416,0.009074976361287363,0.04481929988947159,0.6060601418426517,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.593253558905417e-11,7.912978298662696e-09,9.593253629883121e-11,0.6749163717031479,1.8376819044351578,0.19354303181171417,0.0051158517599105835,2.5125982761383057,0.19865888357162476,2.7119801938533783
13,0.08760000000000001,289,10924,7680,1384,0.0006262453108039305,0.005044132537389595,0.009655343250917901,0.04762818240413001,0.607986294163116,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.647231551864898e-11,7.91392914812033e-09,9.647231193204612e-11,0.6937892436981201,1.815000519156456,0.2009751796722412,0.005844518542289734,2.508789762854576,0.20681969821453094,2.7163158655166626
13,0.08760000000000001,290,10924,7680,1384,0.0006675555458475207,0.00536978873358269,0.010292257399799793,0.05070312395222555,0.610034571066299,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.716167407726167e-11,7.914235398989147e-09,9.716167792662296e-11,0.6694685518741608,2.297679081559181,0.20471596717834473,0.005849659442901611,2.967147633433342,0.21056562662124634,3.180491715669632
13,0.08760000000000001,291,10924,7680,1384,0.0007129902922205338,0.005727103247462853,0.010992762559968866,0.054076992643537665,0.6122165370762408,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.726242903634115e-11,7.914237895299762e-09,9.726243345248829e-11,0.6963661313056946,2.240704193711281,0.19890041649341583,0.005938544869422913,2.9370703250169754,0.20483896136283875,3.142745539546013
13,0.08760000000000001,292,10924,7680,1384,0.0007630976643674939,0.00612009408252965,0.011765309466323036,0.05778772764841113,0.6145451654108816,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.730581098507401e-11,7.918840642974215e-09,9.730579917352152e-11,0.7318960577249527,2.4744232296943665,0.19911277294158936,0.005083203315734863,3.206319287419319,0.20419597625732422,3.4111783653497696
13,0.08760000000000001,293,10924,7680,1384,0.0008185131027784946,0.006553398379593572,0.012619695231817146,0.06187911421370824,0.6170350428828731,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.729398790409484e-11,7.923720801296234e-09,9.729398120966973e-11,0.7523198425769806,2.3111079335212708,0.20316915214061737,0.005873426795005798,3.0634277760982513,0.20904257893562317,3.273320570588112
13,0.08760000000000001,294,10924,7680,1384,0.0008799736134631531,0.007032386188252375,0.013567282889240546,0.06640185792653744,0.6197026068361419,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.751315539819567e-11,7.92759815793788e-09,9.751315055066216e-11,0.7554726153612137,2.245614692568779,0.36269156634807587,0.005725353956222534,3.0010873079299927,0.3684169203042984,3.3704173117876053
13,0.08760000000000001,295,10924,7680,1384,0.0009483445152578276,0.007563294509609763,0.014621413776631833,0.071414850385012,0.622566419461415,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.757124077428127e-11,7.930485550876425e-09,9.757124220516557e-11,0.5801462978124619,2.277126282453537,0.20630912482738495,0.0057619065046310425,2.857272580265999,0.212071031332016,3.0702172815799713
13,0.08760000000000001,296,10924,7680,1384,0.0010246445369719067,0.008153387246738933,0.015797794480794224,0.07698667949755256,0.625647485311952,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.784399389419784e-11,7.932731257614998e-09,9.78439855730975e-11,0.7188553065061569,2.2478449940681458,0.20139679312705994,0.0050451308488845825,2.9667003005743027,0.20644192397594452,3.1739552319049835
13,0.08760000000000001,297,10924,7680,1384,0.00111007746198038,0.00881114119660082,0.017114984728219484,0.08319738567326129,0.6289696174639161,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.846528484909678e-11,8.779146333482062e-09,9.846527857434214e-11,0.7417717278003693,2.4859727174043655,0.20022742450237274,0.006156072020530701,3.227744445204735,0.20638349652290344,3.4349577873945236
13,0.08760000000000001,298,10924,7680,1384,0.001206064586799352,0.00954647403748094,0.01859489782586189,0.09014061454632934,0.6325598565555549,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.918199290631387e-11,8.786613772771428e-09,9.918197993322708e-11,0.721238523721695,2.1990509629249573,0.20507176220417023,0.005722060799598694,2.920289486646652,0.21079382300376892,3.131906345486641
13,0.08760000000000001,299,10924,7680,1384,0.0013142950783838698,0.010371019491104987,0.02026357706135604,0.09792621513763058,0.6364489467563279,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.935188441918993e-11,8.7913260721821e-09,9.935189428912258e-11,0.7275695353746414,2.2141388952732086,0.2096167653799057,0.005850791931152344,2.94170843064785,0.21546755731105804,3.1579816937446594
13,0.08760000000000001,300,10924,7680,1384,0.0014367904111704652,0.01129845161632689,0.022152189182334133,0.10668330193106727,0.64067187052181,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.596875401269714e-11,8.797614696332169e-09,9.596875016213745e-11,0.7366824299097061,2.234181687235832,0.20068882405757904,0.005863949656486511,2.9708641171455383,0.20655277371406555,3.178251877427101
13,0.08760000000000001,301,10924,7680,1384,0.0015759753658887974,0.012344847121689631,0.02429811904397858,0.11656367593529006,0.6452684378905501,1.0,gmres-auxspace,gmres-phase,5,33,True,True,nan,9.559590010062405e-11,8.801000226182275e-09,9.559589710069815e-11,0.7505046278238297,1.7960962653160095,0.19872528314590454,0.00569385290145874,2.546600893139839,0.20441913604736328,2.7517239302396774
13,0.08760000000000001,302,10924,7680,1384,0.001734751182658257,0.013529140787339673,0.02674609747097227,0.12774612491130896,0.6502839117241351,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,4.244374631839172e-11,8.826784756758693e-09,4.244372038096347e-11,0.759711503982544,2.5992374271154404,0.20018303394317627,0.005347713828086853,3.3589489310979843,0.20553074777126312,3.5652470886707306
13,0.08760000000000001,303,10924,7680,1384,0.00191662536514746,0.014873619943545576,0.029550202555861497,0.14044109238404404,0.6557696401773696,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,4.3318805823549025e-11,8.81011963515147e-09,4.331882862047332e-11,0.74545618891716,1.817676529288292,0.1943936049938202,0.006002515554428101,2.563132718205452,0.2003961205482483,2.76420034468174
13,0.08760000000000001,304,10924,7680,1384,0.0021258310406448173,0.016404483653665335,0.03277569993223954,0.1548959576123039,0.6617836320924054,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,4.372376804506948e-11,8.808802104306383e-09,4.372376615574533e-11,0.7633496224880219,2.3173771798610687,0.1921824961900711,0.005991101264953613,3.0807268023490906,0.19817359745502472,3.279808521270752
13,0.08760000000000001,305,10924,7680,1384,0.0023674889382938984,0.01815244854494151,0.03650154012751661,0.17140075602126903,0.6683909639147272,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,4.4979719103590396e-11,8.796063908710123e-09,4.49797258883349e-11,0.7660372704267502,2.2878379225730896,0.19438882172107697,0.0062142908573150635,3.05387519299984,0.20060311257839203,3.255338117480278
13,0.08760000000000001,306,10924,7680,1384,0.0026477960555840434,0.020154339011870904,0.040823267390651376,0.19030319437023144,0.6756638940090257,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,4.821743874099218e-11,8.663184510114795e-09,4.8217431970433444e-11,0.7567859292030334,2.449250638484955,0.19351069629192352,0.006077587604522705,3.2060365676879883,0.19958828389644623,3.406383439898491
13,0.08760000000000001,307,10924,7680,1384,0.0029743105551764955,0.022469468719498998,0.04585741218276122,0.212163329722899,0.6836871055963213,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,5.1462899374882476e-11,8.95482647717842e-09,5.1462898095903063e-11,0.763043075799942,2.529504358768463,0.19597433507442474,0.005253508687019348,3.292547434568405,0.2012278437614441,3.4945198595523834
13,0.08760000000000001,308,10924,7680,1384,0.003357790460825079,0.02516142571478981,0.05176983987681214,0.2375815791137321,0.6925614407943502,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,5.3232872527276074e-11,8.969314324828925e-09,5.323286891342292e-11,0.6891490370035172,1.877075120806694,0.2038838267326355,0.006057873368263245,2.566224157810211,0.20994170010089874,2.7768966406583786
13,0.08760000000000001,309,10924,7680,1384,0.0038116688397685362,0.028274115452724416,0.0587676592093729,0.26697251075696277,0.7023938157028637,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,5.815542257374966e-11,8.879500322957712e-09,5.815542063584647e-11,0.6972313672304153,2.281951680779457,0.20341666042804718,0.006107926368713379,2.9791830480098724,0.20952458679676056,3.1895565688610077
13,0.08760000000000001,310,10924,7680,1384,0.0043487299539060765,0.031874576018747776,0.06704797574709125,0.30096911796470727,0.7132932610614108,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,6.463217077587757e-11,8.902760416198584e-09,6.463212901833021e-11,0.6705345213413239,2.1903451830148697,0.20132647454738617,0.00530986487865448,2.8608797043561935,0.20663633942604065,3.0682142972946167
13,0.08760000000000001,311,10924,7680,1384,0.00498550522088352,0.036029515328595864,0.0768656680639716,0.3402012764896192,0.7253615873749863,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,6.871061977443366e-11,8.935218418517534e-09,6.871061717502382e-11,0.7014276385307312,2.234543412923813,0.19464240968227386,0.005090340971946716,2.935971051454544,0.19973275065422058,3.136380657553673
13,0.08760000000000001,312,10924,7680,1384,0.005740379493898578,0.04079909583268125,0.08850419068682515,0.3852370578763872,0.7386774914217411,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,7.124117999015156e-11,8.45764265527338e-09,7.124118389967337e-11,0.7394724786281586,2.0816536843776703,0.20331965386867523,0.005694031715393066,2.821126163005829,0.2090136855840683,3.0309204161167145
13,0.08760000000000001,313,10924,7680,1384,0.006632463898671372,0.046224953466609424,0.10225819568817972,0.4364696008700552,0.7532707065342451,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,6.749482476427599e-11,9.170073572852962e-09,6.749481975118486e-11,0.7570254951715469,2.2858555614948273,0.20128999650478363,0.0051361918449401855,3.042881056666374,0.20642618834972382,3.2501359581947327
13,0.08760000000000001,314,10924,7680,1384,0.007678903403184136,0.052315194419397255,0.11839202125634361,0.4939754464905581,0.7690830107744036,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,7.479438982883893e-11,9.017633489646777e-09,7.479439966321597e-11,0.7667162716388702,2.1106387078762054,0.20212949812412262,0.006066501140594482,2.8773549795150757,0.2081959992647171,3.086230978369713
13,0.08760000000000001,315,10924,7680,1384,0.008890203047272801,0.05906086922553173,0.13706763230144167,0.5576700912533592,0.7859491291200904,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,8.144360709308717e-11,8.88263408578782e-09,8.144361823182292e-11,0.7393549531698227,2.270019218325615,0.19725732505321503,0.005222812294960022,3.0093741714954376,0.20248013734817505,3.2126781344413757
13,0.08760000000000001,316,10924,7680,1384,0.010270484497217475,0.06638112268527227,0.15834857597027663,0.626790076590901,0.8035812533178659,1.0,gmres-auxspace,gmres-phase,5,34,True,True,nan,9.70802402519333e-11,9.051428002903014e-09,9.708023938265961e-11,0.7587984353303909,2.2906114161014557,0.1978360265493393,0.006152883172035217,3.0494098514318466,0.2039889097213745,3.2542301267385483
13,0.08760000000000001,317,10924,7680,1384,0.01180396449915032,0.07416637547701353,0.18199150875020048,0.7003007223320235,0.821699436344305,1.0,gmres-auxspace,gmres-phase,5,35,True,True,nan,5.414080634239894e-11,8.557003065920026e-09,5.414079728136819e-11,0.807794600725174,2.5223032236099243,0.2025325745344162,0.006465688347816467,3.3300978243350983,0.20899826288223267,3.5398707687854767
13,0.08760000000000001,318,10924,7680,1384,0.01348914157315543,0.08229898087080953,0.20797328108029473,0.7770911734641781,0.8397053999442703,1.0,gmres-auxspace,gmres-phase,5,35,True,True,nan,7.442583752790521e-11,8.584889784297495e-09,7.442585195847166e-11,0.7484480887651443,1.9892778843641281,0.19999466836452484,0.006539374589920044,2.7377259731292725,0.20653404295444489,2.9449712187051773
13,0.08760000000000001,319,10924,7680,1384,0.015241842613592635,0.09060797733182765,0.23499612639300077,0.8555471609124072,0.8567163869173515,1.0,gmres-auxspace,gmres-phase,5,35,True,True,nan,8.940664314760114e-11,8.836452298413169e-09,8.940664485562507e-11,0.742141991853714,1.861355647444725,0.2036016583442688,0.006427004933357239,2.603497639298439,0.21002866327762604,2.8142629116773605
13,0.08760000000000001,320,10924,7680,1384,0.016927272202129452,0.09840650863963096,0.26098179194902005,0.9291831863061004,0.8715790616742027,1.0,gmres-auxspace,gmres-phase,5,36,True,True,nan,6.534292280471241e-11,9.257438851268265e-09,6.53429225297397e-11,0.7534754425287247,2.239763379096985,0.1966770589351654,0.006880417466163635,2.9932388216257095,0.20355747640132904,3.1976619362831116
13,0.08760000000000001,321,10924,7680,1384,0.018316710013913048,0.10522214413315592,0.2824039068409511,0.993538420447839,0.8832294248971695,1.0,gmres-auxspace,gmres-phase,5,36,True,True,nan,9.452602315120175e-11,9.472928571798118e-09,9.452602410490005e-11,0.7458440661430359,2.5135971158742905,0.20308467745780945,0.005817055702209473,3.2594411820173264,0.20890173316001892,3.46917288005352
13,0.08760000000000001,322,10924,7680,1384,0.01920547140781147,0.10888209872683154,0.2961066782281531,1.0280967877560516,0.8913323661081763,1.0,gmres-auxspace,gmres-phase,5,36,True,True,nan,9.694106388619242e-11,8.46928130076948e-09,9.694106161258937e-11,0.763916477560997,2.760136589407921,0.20560039579868317,0.0058654844760894775,3.524053066968918,0.21146588027477264,3.736282005906105
13,0.08760000000000001,323,10924,7680,1384,0.01959528175770089,0.10805039547324438,0.30211670763038706,1.0202436011130898,0.8960914766668437,1.0,gmres-auxspace,gmres-phase,5,37,True,True,nan,7.306047945251187e-11,8.033196897429524e-09,7.306048094562875e-11,0.7472653388977051,1.850170910358429,0.1945195198059082,0.006052806973457336,2.597436249256134,0.20057232677936554,2.7987374663352966
13,0.08760000000000001,324,10924,7680,1384,0.019385752635361728,0.1024555376329116,0.29888622340584076,0.9674153084841157,0.9086181273494592,1.0,gmres-auxspace,gmres-phase,5,37,True,True,nan,7.186881264456795e-11,8.457978353797787e-09,7.186881607225237e-11,0.7310058027505875,2.3761907517910004,0.19392941892147064,0.0063219815492630005,3.107196554541588,0.20025140047073364,3.3082096874713898
13,0.08760000000000001,325,10924,7680,1384,0.018517444405572854,0.0931870035935868,0.2854987954098596,0.8798990851153494,0.9181001794253905,1.0,gmres-auxspace,gmres-phase,5,37,True,True,nan,7.106453906424328e-11,8.31335058573602e-09,7.106454077599356e-11,0.7425006031990051,1.9292624294757843,0.16907064616680145,0.006936326622962952,2.6717630326747894,0.1760069727897644,2.848502889275551
13,0.08760000000000001,326,10924,7680,1384,0.01699541144057915,0.08288023146459593,0.2620323510905223,0.7825795124596666,0.9251205842052277,1.0,gmres-auxspace,gmres-phase,5,37,True,True,nan,9.855327303004724e-11,8.139120919596875e-09,9.855326278701897e-11,0.7017603814601898,2.690791592001915,0.20397859811782837,0.007098481059074402,3.392551973462105,0.21107707917690277,3.6043836027383804
13,0.08760000000000001,327,10924,7680,1384,0.014988392167428024,0.07357297880966364,0.23108847069865934,0.694697696538976,0.9302650145614458,1.0,gmres-auxspace,gmres-phase,5,38,True,True,nan,6.181669259877386e-11,8.421587505640103e-09,6.181671450795156e-11,0.7389389872550964,2.7354376763105392,0.2019270807504654,0.006348669528961182,3.4743766635656357,0.20827575027942657,3.6835070997476578
13,0.08760000000000001,328,10924,7680,1384,0.012857705917737473,0.0659802329430749,0.19823791398253213,0.6230047577826046,0.9339339754245065,1.0,gmres-auxspace,gmres-phase,5,38,True,True,nan,8.375001783402694e-11,9.883725803551998e-09,8.375002151088051e-11,0.7584624290466309,2.457052990794182,0.20475301146507263,0.007693111896514893,3.2155154198408127,0.21244612336158752,3.428824633359909
13,0.08760000000000001,329,10924,7680,1384,0.010937655837171484,0.05976961981091301,0.16863490974922546,0.5643623226547655,0.9365150267450297,1.0,gmres-auxspace,gmres-phase,5,39,True,True,nan,5.7212856349289424e-11,9.630786704345072e-09,5.72128548624726e-11,0.7440951466560364,2.4846367686986923,0.19565598666667938,0.007809728384017944,3.2287319153547287,0.20346571505069733,3.4330257773399353
13,0.08760000000000001,330,10924,7680,1384,0.009386224870988419,0.05465334660576644,0.14471521206818266,0.5160529668561586,0.9383456394802087,1.0,gmres-auxspace,gmres-phase,6,39,True,True,nan,8.421405089709434e-11,2.0754042255500062e-09,8.421403619566257e-11,0.764680951833725,2.6124826818704605,0.12520983815193176,0.00654853880405426,3.3771636337041855,0.13175837695598602,3.509655147790909
13,0.08760000000000001,331,10924,7680,1384,0.008217359267550373,0.050277231731925685,0.12669384181489057,0.47473240362992397,0.9407453437598364,1.0,gmres-auxspace,gmres-phase,6,40,True,True,nan,4.547829569153693e-11,8.191596598440816e-09,4.547830066707189e-11,0.43305590748786926,2.599776104092598,0.1293574869632721,0.008196815848350525,3.0328320115804672,0.13755430281162262,3.1711316853761673
13,0.08760000000000001,332,10924,7680,1384,0.007349964554430954,0.04644338343044002,0.1133204982629074,0.4385320808074351,0.9426434133326166,1.0,gmres-auxspace,gmres-phase,6,40,True,True,nan,5.152254098023624e-11,8.331888694783194e-09,5.152254336806582e-11,0.4299146234989166,2.673135921359062,0.11944597959518433,0.006945312023162842,3.103050544857979,0.12639129161834717,3.2302035987377167
13,0.08760000000000001,333,10924,7680,1384,0.006686233416286676,0.04305848673809026,0.10308720492793845,0.40657089107117134,0.9441326598784272,1.0,gmres-auxspace,gmres-phase,6,40,True,True,nan,5.788867038744204e-11,8.422437840089118e-09,5.788869372468194e-11,0.412007674574852,2.516675129532814,0.10366396605968475,0.007789939641952515,2.928682804107666,0.11145390570163727,3.0409121960401535
13,0.08760000000000001,334,10924,7680,1384,0.006154390419630887,0.04000502587285425,0.0948873404343963,0.3777392158573801,0.9453529637617073,1.0,gmres-auxspace,gmres-phase,6,40,True,True,nan,6.518978444814569e-11,9.674574381298554e-09,6.518976362096581e-11,0.44905586540699005,2.547986760735512,0.10354346036911011,0.007548928260803223,2.997042626142502,0.11109238862991333,3.108888730406761
13,0.08760000000000001,335,10924,7680,1384,0.005702129687331988,0.03718304760870472,0.08791446170153737,0.351093267419443,0.9463851281733899,1.0,gmres-auxspace,gmres-phase,7,40,True,True,nan,7.273780051745357e-11,2.246497576420757e-09,7.273779241930468e-11,0.43012411892414093,2.592873767018318,0.09966966509819031,0.0071194469928741455,3.022997885942459,0.10678911209106445,3.1305403262376785
13,0.08760000000000001,336,10924,7680,1384,0.00529717720424096,0.034556343670825725,0.08167097347559589,0.32629115658123514,0.9472771132981357,1.0,gmres-auxspace,gmres-phase,7,40,True,True,nan,8.019505039882424e-11,2.2410538109269697e-09,8.019504530338804e-11,0.443032443523407,2.5980686247348785,0.11382617056369781,0.006634771823883057,3.0411010682582855,0.12046094238758087,3.162322476506233
