gdof_sigma,gdof_u,gdof_d,elastic_formulation,history_source,max_d,max_H,R,residual_force,R_dir,load,load_dir,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_step_s,t_init_damage_s,t_elastic_assemble_s,t_elastic_solve_s,t_phase_assemble_s,t_phase_solve_s,d_relaxation,stagger_tol,reaction_x,disp_x,step,iters,converged,err_u,err_d
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00837,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,37.12811589241028,5.632638931274414e-06,14.81733164191246,4.577214926481247,0.9712244272232056,10.770645096898079,1.0,1e-05,-0.0,0.00837,837,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00838,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.99953290820122,4.380941390991211e-06,14.937334820628166,3.3151038587093353,0.961430236697197,10.844185948371887,1.0,1e-05,-0.0,0.00838,838,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00839,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.33582438528538,5.304813385009766e-06,14.992147758603096,3.3270249366760254,0.9689570814371109,11.131677493453026,1.0,1e-05,-0.0,0.00839,839,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008400000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.22339278459549,4.425644874572754e-06,15.302455186843872,3.3440755158662796,1.0001558512449265,10.601865440607071,1.0,1e-05,-0.0,0.008400000000000001,840,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00841,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.12109440565109,5.602836608886719e-06,14.915657252073288,3.3084505200386047,1.0277248471975327,10.849804386496544,1.0,1e-05,-0.0,0.00841,841,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00842,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.57883459329605,4.51505184173584e-06,15.499505877494812,3.3710873872041702,0.900876447558403,10.960136413574219,1.0,1e-05,-0.0,0.00842,842,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00843,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.95958963036537,4.872679710388184e-06,15.309244528412819,3.330599620938301,0.9696386605501175,10.422292724251747,1.0,1e-05,-0.0,0.00843,843,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008440000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.36886818706989,4.738569259643555e-06,14.88590957224369,3.3042064756155014,0.9716663062572479,11.215297773480415,1.0,1e-05,-0.0,0.008440000000000001,844,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008450000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.01274339854717,4.544854164123535e-06,15.021344378590584,3.319397881627083,0.9718582928180695,10.812550038099289,1.0,1e-05,-0.0,0.008450000000000001,845,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00846,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.04995700716972,4.5746564865112305e-06,14.797626182436943,3.281507447361946,1.0599589347839355,10.629766553640366,1.0,1e-05,-0.0,0.00846,846,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00847,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.433886259794235,7.286667823791504e-06,15.020645588636398,3.315888926386833,0.9765026569366455,10.937209472060204,1.0,1e-05,-0.0,0.00847,847,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008480000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.112504094839096,4.6193599700927734e-06,14.95591202378273,3.306551069021225,0.9624302983283997,11.001417517662048,1.0,1e-05,-0.0,0.008480000000000001,848,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008490000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.6576287150383,4.76837158203125e-06,14.862654954195023,3.310241401195526,0.9482004940509796,10.594742432236671,1.0,1e-05,-0.0,0.008490000000000001,849,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.0085,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.748059034347534,4.738569259643555e-06,14.905293107032776,3.29617677628994,0.9339050650596619,10.63583667576313,1.0,1e-05,-0.0,0.0085,850,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00851,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.42693190276623,6.16908073425293e-06,14.941298112273216,3.63690522313118,0.9165239185094833,11.074990600347519,1.0,1e-05,-0.0,0.00851,851,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008520000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.877172991633415,5.260109901428223e-06,14.84408275783062,3.3264594078063965,0.946938768029213,10.875433370471,1.0,1e-05,-0.0,0.008520000000000002,852,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008530000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.456911504268646,5.260109901428223e-06,14.890963479876518,3.314919486641884,1.0205830335617065,11.271152049303055,1.0,1e-05,-0.0,0.008530000000000001,853,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00854,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.40316568315029,4.544854164123535e-06,15.028513059020042,3.333334282040596,1.0310018062591553,10.992910861968994,1.0,1e-05,-0.0,0.00854,854,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00855,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.98708786070347,4.51505184173584e-06,14.890708670020103,3.306236833333969,0.9422931373119354,10.904393091797829,1.0,1e-05,-0.0,0.00855,855,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00856,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.76127615571022,5.0514936447143555e-06,15.611696004867554,3.3739705234766006,0.939527228474617,10.905898287892342,1.0,1e-05,-0.0,0.00856,856,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008570000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.088232055306435,4.6193599700927734e-06,14.852100268006325,3.304092153906822,0.9686038345098495,11.048899412155151,1.0,1e-05,-0.0,0.008570000000000001,857,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00858,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.19447496533394,4.813075065612793e-06,14.87902943789959,3.337434947490692,0.9974836260080338,11.033875346183777,1.0,1e-05,-0.0,0.00858,858,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00859,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.02406293153763,4.857778549194336e-06,14.883493810892105,3.278234541416168,0.9879692047834396,10.935033217072487,1.0,1e-05,-0.0,0.00859,859,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.0086,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.58671410381794,4.5746564865112305e-06,14.820707872509956,3.289586514234543,0.953238308429718,11.524177610874176,1.0,1e-05,-0.0,0.0086,860,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008610000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.164257660508156,5.036592483520508e-06,14.894308120012283,3.307874619960785,1.0433136820793152,10.962782576680183,1.0,1e-05,-0.0,0.008610000000000001,861,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008620000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.38033898174763,4.380941390991211e-06,15.011943876743317,3.323728993535042,0.9960388392210007,11.078084290027618,1.0,1e-05,-0.0,0.008620000000000001,862,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00863,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.488074496388435,4.783272743225098e-06,15.080788120627403,3.3401363641023636,1.0264811962842941,11.06629678606987,1.0,1e-05,-0.0,0.00863,863,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00864,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.91011597216129,5.125999450683594e-06,14.886735573410988,3.2934221029281616,0.9610102325677872,10.838288053870201,1.0,1e-05,-0.0,0.00864,864,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008650000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.56527750194073,5.02169132232666e-06,15.402369409799576,3.430331140756607,0.9530597925186157,10.8467528373003,1.0,1e-05,-0.0,0.008650000000000001,865,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008660000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.331484615802765,5.513429641723633e-06,14.98015733063221,3.312124118208885,0.9911807328462601,11.137024521827698,1.0,1e-05,-0.0,0.008660000000000001,866,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00867,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.150813430547714,5.066394805908203e-06,14.841022923588753,3.2989617437124252,0.9377574175596237,11.085464432835579,1.0,1e-05,-0.0,0.00867,867,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00868,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.07954154908657,4.380941390991211e-06,15.021556600928307,3.3223561197519302,0.9620577841997147,10.832062304019928,1.0,1e-05,-0.0,0.00868,868,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008690000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.100422605872154,4.872679710388184e-06,14.941555380821228,3.2920105159282684,0.9716511219739914,11.010019212961197,1.0,1e-05,-0.0,0.008690000000000002,869,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008700000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.967093870043755,4.932284355163574e-06,15.560530677437782,3.3326632231473923,0.9643253982067108,11.061208248138428,1.0,1e-05,-0.0,0.008700000000000001,870,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00871,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.73530559241772,5.841255187988281e-06,15.291061952710152,3.3023999482393265,0.9617479741573334,11.20339885354042,1.0,1e-05,-0.0,0.00871,871,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00872,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.82127144932747,4.857778549194336e-06,15.165591031312943,3.325801283121109,0.9944846779108047,11.315955013036728,1.0,1e-05,-0.0,0.00872,872,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00873,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.70330014824867,5.0067901611328125e-06,14.795590922236443,3.2971307188272476,0.9193811118602753,10.684668600559235,1.0,1e-05,-0.0,0.00873,873,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008740000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.55148495733738,5.036592483520508e-06,14.896280765533447,3.3264168202877045,0.9821791648864746,11.397018045186996,1.0,1e-05,-0.0,0.008740000000000001,874,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00875,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.15987041592598,5.0067901611328125e-06,15.073070481419563,3.3382950872182846,1.065055027604103,10.759821310639381,1.0,1e-05,-0.0,0.00875,875,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00876,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.14560055732727,4.455447196960449e-06,14.884080275893211,3.341291844844818,0.9333630353212357,11.065397799015045,1.0,1e-05,-0.0,0.00876,876,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00877,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.78101593255997,4.351139068603516e-06,15.339562177658081,3.484384223818779,0.9355653673410416,11.034520521759987,1.0,1e-05,-0.0,0.00877,877,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008780000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.988908752799034,5.349516868591309e-06,14.90846985578537,3.3082462400197983,0.9478960186243057,10.883009225130081,1.0,1e-05,-0.0,0.008780000000000001,878,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008790000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.55557867884636,4.559755325317383e-06,15.411528378725052,3.332856312394142,0.9064172357320786,10.991898208856583,1.0,1e-05,-0.0,0.008790000000000001,879,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.0088,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.429130524396896,4.500150680541992e-06,14.960448816418648,3.3345265239477158,1.046238049864769,11.123000621795654,1.0,1e-05,-0.0,0.0088,880,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00881,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.60332205891609,5.543231964111328e-06,15.041885405778885,3.319926306605339,0.9517304599285126,11.309635534882545,1.0,1e-05,-0.0,0.00881,881,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008820000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.87199756503105,4.813075065612793e-06,14.885894998908043,3.288114085793495,0.9606156945228577,10.754065841436386,1.0,1e-05,-0.0,0.008820000000000001,882,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008830000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.32988029718399,4.708766937255859e-06,14.837094634771347,3.2832699567079544,0.970620408654213,11.339322179555893,1.0,1e-05,-0.0,0.008830000000000001,883,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00884,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.204506546258926,5.0067901611328125e-06,14.809269398450851,3.317352294921875,0.9755305051803589,10.971305802464485,1.0,1e-05,-0.0,0.00884,884,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00885,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.16909162700176,4.4405460357666016e-06,14.832012087106705,3.3274396806955338,0.9626349657773972,11.07108049094677,1.0,1e-05,-0.0,0.00885,885,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008860000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.21714550256729,4.947185516357422e-06,14.881632074713707,3.3205567449331284,1.007217288017273,11.042608097195625,1.0,1e-05,-0.0,0.008860000000000002,886,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008870000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.80047173798084,5.081295967102051e-06,14.870474249124527,3.312827154994011,0.9432245492935181,10.768506690859795,1.0,1e-05,-0.0,0.008870000000000001,887,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00888,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.56240193545818,4.798173904418945e-06,15.023215547204018,3.610995590686798,0.9382409751415253,11.080678597092628,1.0,1e-05,-0.0,0.00888,888,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00889,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.647659972310066,5.230307579040527e-06,15.302461057901382,3.321044147014618,0.9832084327936172,11.082997635006905,1.0,1e-05,-0.0,0.00889,889,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.0089,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.32580956816673,4.902482032775879e-06,14.982589960098267,3.3243061006069183,0.9997226446866989,11.04500786960125,1.0,1e-05,-0.0,0.0089,890,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008910000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.298207357525826,5.751848220825195e-06,15.011263728141785,3.345297172665596,1.1258719265460968,10.884276881814003,1.0,1e-05,-0.0,0.008910000000000001,891,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00892,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.313466146588326,4.5299530029296875e-06,14.9852863997221,3.306371495127678,0.9927587062120438,11.103824645280838,1.0,1e-05,-0.0,0.00892,892,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00893,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,37.41624367237091,4.6193599700927734e-06,16.045585796236992,3.345145136117935,1.0158578306436539,10.983579903841019,1.0,1e-05,-0.0,0.00893,893,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00894,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.34469422698021,4.231929779052734e-06,14.94826091825962,3.327227234840393,0.982211247086525,11.163779526948929,1.0,1e-05,-0.0,0.00894,894,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008950000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.394797801971436,4.783272743225098e-06,14.989611953496933,3.304037719964981,1.004373461008072,11.10572649538517,1.0,1e-05,-0.0,0.008950000000000001,895,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008960000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.04437905550003,4.798173904418945e-06,14.928948163986206,3.3087547570466995,0.9567912071943283,10.925574287772179,1.0,1e-05,-0.0,0.008960000000000001,896,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00897,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.80466790497303,5.334615707397461e-06,14.915672317147255,3.375968635082245,1.1226056814193726,11.447480320930481,1.0,1e-05,-0.0,0.00897,897,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.00898,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.10721395909786,4.976987838745117e-06,14.938336074352264,3.32919505238533,1.0054539293050766,10.93878772854805,1.0,1e-05,-0.0,0.00898,898,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.008990000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.3078393638134,4.723668098449707e-06,14.921819657087326,3.310251846909523,0.98973049223423,11.098492905497551,1.0,1e-05,-0.0,0.008990000000000001,899,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.009000000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.19951565563679,4.783272743225098e-06,14.921553865075111,3.316716566681862,1.0023015886545181,10.990070879459381,1.0,1e-05,-0.0,0.009000000000000001,900,1,True,0.0,0.0
