step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,d_relaxation,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
393,0.00393,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.873487040400505,3.3228930979967117,0.9666092693805695,10.951819315552711,18.196380138397217,11.918428584933281,30.292905136942863
394,0.00394,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.943023756146431,3.763304129242897,0.9633256047964096,10.57670970261097,18.706327885389328,11.54003530740738,30.51688328385353
395,0.00395,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.898265182971954,3.3597532510757446,0.9716305136680603,10.839048236608505,18.2580184340477,11.810678750276566,30.243118569254875
396,0.00396,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.884578421711922,3.3412180989980698,0.9678983986377716,11.07564327120781,18.22579652070999,12.043541669845581,30.449876114726067
397,0.0039700000000000004,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.980405926704407,3.330065742135048,1.0028606355190277,10.445262029767036,18.310471668839455,11.448122665286064,29.936617091298103
398,0.00398,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.965063020586967,3.351561576128006,1.004349797964096,11.178298756480217,18.316624596714973,12.182648554444313,30.679616704583168
399,0.0039900000000000005,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.818116873502731,3.3127725422382355,0.9835127145051956,10.64590348303318,18.130889415740967,11.629416197538376,29.934763729572296
400,0.004,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.844406723976135,3.318043678998947,0.939800962805748,10.83530580997467,18.162450402975082,11.775106772780418,30.11639666557312
401,0.0040100000000000005,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.991360664367676,3.330052137374878,0.9977510422468185,10.648667991161346,18.321412801742554,11.646419033408165,30.159630239009857
402,0.00402,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.882299914956093,3.3333239555358887,0.9277916252613068,11.104611068964005,18.21562387049198,12.032402694225311,30.43122686445713
403,0.004030000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.946928054094315,3.3714516162872314,0.9564570784568787,10.571419730782509,18.318379670381546,11.527876809239388,30.024351492524147
404,0.00404,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.973734393715858,3.3331458270549774,0.9343993961811066,10.80451063811779,18.306880220770836,11.738910034298897,30.225646510720253
405,0.004050000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.04794193804264,3.3303265273571014,0.989035114645958,10.66016797721386,18.378268465399742,11.649203091859818,30.20500820875168
406,0.00406,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.894282534718513,3.290968433022499,0.9749628305435181,10.918611496686935,18.185250967741013,11.893574327230453,30.254816964268684
407,0.004070000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.847477301955223,3.314889758825302,0.9989526867866516,10.52267624437809,18.162367060780525,11.521628931164742,29.861907958984375
408,0.00408,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.864143505692482,3.34064681828022,0.9545769989490509,10.753745704889297,18.204790323972702,11.708322703838348,30.093310922384262
409,0.004090000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.98821946978569,3.321244463324547,0.99788998067379,10.516560778021812,18.309463933110237,11.514450758695602,30.001464754343033
410,0.0041,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.759823322296143,3.3016403317451477,0.9585204869508743,10.652200311422348,18.06146365404129,11.610720798373222,29.848552703857422
411,0.00411,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.04318381845951,3.2977040708065033,0.9750791937112808,10.61811763048172,18.340887889266014,11.593196824193,30.108099311590195
412,0.00412,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.886347621679306,3.3579648435115814,0.9327100813388824,10.717625111341476,18.244312465190887,11.650335192680359,30.07240268588066
413,0.00413,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.831904217600822,3.2916284054517746,0.9950485974550247,10.670348152518272,18.123532623052597,11.665396749973297,29.965086445212364
414,0.0041400000000000005,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.769834846258163,3.3068505227565765,0.9527988731861115,10.677886575460434,18.07668536901474,11.630685448646545,29.882838562130928
415,0.00415,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.493092209100723,3.289546936750412,0.9286287873983383,10.525877207517624,18.782639145851135,11.454505994915962,30.408532679080963
416,0.0041600000000000005,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.835751339793205,3.3281543254852295,0.9604979604482651,10.847333997488022,18.163905665278435,11.807831957936287,30.15147213637829
417,0.00417,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.030091047286987,3.3046777695417404,0.9698109775781631,10.761700138449669,18.334768816828728,11.731511116027832,30.243689253926277
418,0.0041800000000000006,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.869635537266731,3.302978500723839,0.9695041328668594,10.455872729420662,18.17261403799057,11.425376862287521,29.776705235242844
419,0.00419,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.120256379246712,3.359941393136978,0.9279835820198059,10.666886150836945,18.48019777238369,11.59486973285675,30.250524014234543
420,0.004200000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.867258727550507,3.330143541097641,0.9382780641317368,10.769745513796806,18.197402268648148,11.708023577928543,30.08538483083248
421,0.00421,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.318351075053215,3.34851436316967,1.014720842242241,10.996232256293297,18.666865438222885,12.010953098535538,30.858575493097305
422,0.004220000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.747509360313416,3.3095799684524536,0.9716774225234985,10.38908138871193,18.05708932876587,11.360758811235428,29.595769584178925
423,0.00423,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.92210479080677,3.311864957213402,1.2675702273845673,11.672093689441681,18.233969748020172,12.939663916826248,31.350456953048706
424,0.004240000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.003392696380615,4.618534043431282,0.9649212956428528,10.793328791856766,19.621926739811897,11.758250087499619,31.56447644531727
425,0.00425,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.955682083964348,3.3270626962184906,0.9677606970071793,11.002998620271683,18.28274478018284,11.970759317278862,30.431955814361572
426,0.004260000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.857216566801071,3.3044226616621017,0.9292226582765579,10.433453276753426,18.161639228463173,11.362675935029984,29.701101318001747
427,0.00427,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.747643128037453,3.362163260579109,1.0625906735658646,11.21791921555996,18.109806388616562,12.280509889125824,30.566612765192986
428,0.00428,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.814668715000153,3.3176221698522568,0.9890918880701065,10.636861339211464,18.13229088485241,11.62595322728157,29.93682074546814
429,0.00429,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.135091826319695,3.3289613872766495,1.1660170406103134,10.892258152365685,18.464053213596344,12.058275192975998,30.702687814831734
430,0.0043,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.797831237316132,3.29332472383976,0.9404507577419281,10.516829162836075,18.09115596115589,11.457279920578003,29.72202880680561
431,0.0043100000000000005,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.928310588002205,3.2956906855106354,0.9670120626688004,11.29341934621334,18.22400127351284,12.260431408882141,30.664698019623756
432,0.00432,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.96943548321724,3.3181155771017075,0.9012510180473328,10.522925823926926,18.287551060318947,11.424176841974258,29.890671029686928
433,0.0043300000000000005,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.960622727870941,3.3241245597600937,0.995557889342308,10.94926381111145,18.284747287631035,11.944821700453758,30.408348321914673
434,0.00434,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.764734357595444,3.2781981229782104,0.9859900176525116,10.572718411684036,18.042932480573654,11.558708429336548,29.774755015969276
435,0.004350000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.014333114027977,3.3162270337343216,0.9904294908046722,11.25554110109806,18.3305601477623,12.245970591902733,30.75723807513714
436,0.00436,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.930932506918907,3.365251198410988,0.9163561165332794,10.549876496195793,18.296183705329895,11.466232612729073,29.942347958683968
437,0.004370000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.956055954098701,3.4404743909835815,0.9784602969884872,10.996203377842903,18.396530345082283,11.97466367483139,30.55018736422062
438,0.00438,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.913239821791649,3.3220593333244324,0.954328179359436,10.649446502327919,18.23529915511608,11.603774681687355,30.016882553696632
439,0.004390000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.854590505361557,3.3004840314388275,0.9757195115089417,10.785568848252296,18.155074536800385,11.761288359761238,30.09256812930107
440,0.0044,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.94848746061325,3.295114979147911,0.9371511340141296,10.696505174040794,18.243602439761162,11.633656308054924,30.051495671272278
441,0.004410000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.83852918446064,3.3058633655309677,1.0077787637710571,10.965253710746765,18.144392549991608,11.973032474517822,30.293032228946686
442,0.00442,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.927890494465828,3.354941427707672,0.9492985010147095,10.546208187937737,18.2828319221735,11.495506688952446,29.9580058157444
443,0.004430000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.879820868372917,3.29500275850296,1.0067961066961288,10.724582359194756,18.174823626875877,11.731378465890884,30.08171020448208
444,0.00444,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.290351942181587,3.2953934371471405,0.9286741614341736,10.737598031759262,18.585745379328728,11.666272193193436,30.425865799188614
445,0.00445,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.948337748646736,3.3511038720607758,1.0155535489320755,10.943896487355232,18.299441620707512,11.959450036287308,30.437971353530884
446,0.00446,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.850849270820618,3.3645457476377487,0.974681556224823,10.697907507419586,18.215395018458366,11.67258906364441,30.067574813961983
447,0.00447,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.895825520157814,3.2858243137598038,0.9390992671251297,10.714197620749474,18.181649833917618,11.653296887874603,30.009818494319916
448,0.0044800000000000005,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.552767097949982,3.352540522813797,1.0233705788850784,10.569741889834404,18.90530762076378,11.593112468719482,30.67633682489395
449,0.00449,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.975607767701149,3.3284395188093185,0.9957655370235443,10.818738520145416,18.304047286510468,11.81450405716896,30.298102170228958
450,0.0045000000000000005,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.926094129681587,3.3278187215328217,0.9314391314983368,10.83135549724102,18.25391285121441,11.762794628739357,30.196686282753944
451,0.00451,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.918713793158531,3.306572735309601,0.9828531295061111,10.631822615861893,18.225286528468132,11.614675745368004,30.013842910528183
452,0.004520000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.57151710987091,3.345435470342636,0.8882666379213333,10.623967364430428,18.916952580213547,11.51223400235176,30.608700811862946
453,0.00453,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.895034953951836,3.3202794641256332,0.9848682582378387,10.852440744638443,18.21531441807747,11.837309002876282,30.23105490207672
454,0.004540000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.79866686463356,3.3033106327056885,0.9705385565757751,10.983555853366852,18.10197749733925,11.954094409942627,30.233104079961777
455,0.00455,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.887906327843666,3.3130833208560944,0.9998939633369446,10.668577954173088,18.20098964869976,11.668471917510033,30.04319179058075
456,0.004560000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.640206396579742,3.4456434845924377,0.8951481431722641,10.503802418708801,19.08584988117218,11.398950561881065,30.66141775250435
457,0.00457,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.87616340816021,3.3163050562143326,1.007756620645523,10.917647406458855,18.192468464374542,11.925404027104378,30.300065830349922
458,0.004580000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.841797202825546,3.3111986964941025,0.9578746855258942,10.950231432914734,18.15299589931965,11.908106118440628,30.237678587436676
459,0.00459,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.965838983654976,3.3279360979795456,0.9641374349594116,10.412482976913452,18.29377508163452,11.376620411872864,29.847609668970108
460,0.004600000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.782429814338684,3.3160896599292755,1.2259113937616348,10.7799823731184,18.09851947426796,12.005893766880035,30.280521512031555
461,0.00461,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.93512986600399,3.3020011633634567,0.9277328997850418,10.718143999576569,18.237131029367447,11.64587689936161,30.057981744408607
462,0.00462,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.774121969938278,3.353364884853363,0.9605477601289749,10.971452489495277,18.12748685479164,11.932000249624252,30.235667571425438
463,0.0046300000000000004,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,15.108323439955711,3.3751996606588364,0.9833404123783112,10.523499369621277,18.483523100614548,11.506839781999588,30.166412487626076
464,0.00464,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.775512099266052,3.3033547699451447,0.9378196150064468,11.059488534927368,18.078866869211197,11.997308149933815,30.25275518000126
465,0.0046500000000000005,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.812103256583214,3.3115878254175186,0.9874057620763779,10.709704294800758,18.123691082000732,11.697110056877136,29.997457399964333
466,0.00466,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.85879085958004,3.30197811126709,0.9362113922834396,10.80463308095932,18.16076897084713,11.74084447324276,30.078439623117447
467,0.0046700000000000005,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.900546714663506,3.302511513233185,1.010205090045929,10.57835502922535,18.20305822789669,11.588560119271278,29.965530395507812
468,0.00468,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.805940851569176,3.2869793623685837,0.9424155354499817,10.941013649106026,18.09292021393776,11.883429184556007,30.152709558606148
469,0.004690000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.939856931567192,3.2931484431028366,0.9913634210824966,10.590181559324265,18.23300537467003,11.581544980406761,29.988900259137154
470,0.0047,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.838411509990692,3.3335555344820023,0.9697429537773132,10.86823183298111,18.171967044472694,11.837974786758423,30.20486192405224
471,0.004710000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.934874102473259,3.3207482248544693,0.987316831946373,10.492819637060165,18.25562232732773,11.480136469006538,29.912942796945572
472,0.00472,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.839349016547203,3.313007414340973,0.9582351446151733,10.73376727104187,18.152356430888176,11.692002415657043,30.022010952234268
473,0.004730000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.891501396894455,3.2958350479602814,0.9604120403528214,10.737980395555496,18.187336444854736,11.698392435908318,30.060782998800278
474,0.00474,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.917599633336067,3.335923656821251,0.9803892076015472,10.74749231338501,18.253523290157318,11.727881520986557,30.162652552127838
475,0.004750000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.853865325450897,3.3056335747241974,1.0030141472816467,10.572549596428871,18.159498900175095,11.575563743710518,29.91274158656597
476,0.00476,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.834266230463982,3.3057263791561127,0.9097043871879578,10.672285825014114,18.139992609620094,11.581990212202072,29.900088921189308
477,0.004770000000000001,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.979149460792542,3.301876127719879,0.9466450810432434,10.662156596779823,18.28102558851242,11.608801677823067,30.063858926296234
478,0.00478,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.7836212515831,3.3140411376953125,0.9732668250799179,10.835508093237877,18.097662389278412,11.808774918317795,30.08570010960102
479,0.00479,1,1952022,1417176,237169,0.0,0.0,0.0,0.0,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,14.891649082303047,3.309374615550041,1.009959191083908,10.667028158903122,18.20102369785309,11.67698734998703,30.056424289941788
